DateTime,Entries,UniqueIPs
1574207103,20,5120
1574213619,20,5120
1574261113,19,5120
1574272829,19,5120
1574283615,19,5120
1574343913,20,5120
1574359223,20,5120
1574361013,20,5120
1574366424,20,5120
1574401512,20,5120
1574433011,20,5120
1574458204,20,5120
1574483403,20,5120
1574490863,20,5120
1574509512,20,5120
1574541013,20,5120
1574548766,20,5120
1574556312,20,5120
1574559903,20,5120
1574595570,20,5120
1574605805,20,5120
1574607672,20,5120
1574609462,20,5120
1574625621,20,5120
1574631913,20,5120
1574660190,20,5120
1574703912,20,5120
1574728355,20,5120
1574779513,19,5120
1574784017,19,5120
1574794816,19,5120
1574798421,19,5120
1574804208,19,5120
1574821813,19,5120
1574885712,20,5120
1574892022,20,5120
1574947867,19,5120
1574955012,19,5120
1574969541,19,5120
1574978418,19,5120
1574984703,19,5120
1575041460,18,5120
1575059413,18,5120
1575064820,19,5120
1575067104,18,5120
1575070832,19,5120
1575117063,19,5120
1575120603,19,5120
1575131411,19,5120
1575138611,19,5120
1575144023,19,5120
1575151221,19,5120
1575162012,20,5120
1575218711,19,5120
1575221411,19,5120
1575225911,19,5120
1575233111,20,5120
1575286263,20,5120
1575291670,20,5120
1575297911,20,5120
1575300610,20,5120
1575307894,20,5120
1575333012,20,5120
1575336611,20,5120
1575343812,20,5120
1575366311,20,5120
1575379811,20,5120
1575387911,20,5120
1575477911,19,5120
1575487811,20,5120
1575506553,20,5120
1575560711,19,5120
1575570611,19,5120
1575577810,19,5120
1575590429,19,5120
1575639911,20,5120
1575649910,20,5120
1575662427,20,5120
1575714840,20,5120
1575718213,20,5120
1575737113,20,5120
1575748827,20,5120
1575765201,20,5120
1575819012,19,5120
1575836113,19,5120
1575847812,19,5120
1575855912,19,5120
1575901810,20,5120
1575913512,20,5120
1575924310,20,5120
1575931511,20,5120
1575937810,20,5120
1575984995,20,5120
1576011615,19,5120
1576017010,19,5120
1576031410,19,5120
1576038610,19,5120
1576045810,19,5120
1576056610,19,5120
1576093511,19,5120
1576108829,19,5120
1576152969,20,5120
1576158311,20,5120
1576169111,20,5120
1576171813,20,5120
1576179012,20,5120
1576191613,20,5120
1576266313,20,5120
1576277112,20,5120
1576333815,20,5120
1576341100,20,5120
1576345514,20,5120
1576359012,20,5120
1576363514,20,5120
1576369812,20,5120
1576373412,20,5120
1576419369,20,5120
1576434823,20,5120
1576454425,20,5120
1576473483,20,5120
1576499411,20,5120
1576503232,20,5120
1576521912,20,5120
1576524612,20,5120
1576586199,20,5120
1576589413,20,5120
1576600210,20,5120
1576611011,20,5120
1576629011,20,5120
1576675810,19,5120
1576683911,19,5120
1576697411,19,5120
1576701012,19,5120
1576710012,19,5120
1576715412,19,5120
1576719011,19,5120
1576777511,19,5120
1576783811,19,5120
1576791911,19,5120
1576799111,19,5120
1576837813,19,5120
1576848905,19,5120
1576856048,18,5120
1576863911,18,5120
1576888498,18,5120
1576949412,20,5120
1576961112,20,5120
1576984665,20,5120
1577017623,20,5120
1577035812,20,5120
1577043012,20,5120
1577050212,20,5120
1577053812,20,5120
1577061013,20,5120
1577075412,20,5120
1577079012,20,5120
1577107870,20,5120
1577115374,20,5120
1577130312,20,5120
1577133011,20,5120
1577147412,20,5120
1577194271,20,5120
1577205913,20,5120
1577208612,19,5120
1577215812,19,5120
1577219412,19,5120
1577232915,19,5120
1577298612,19,5120
1577314812,19,5120
1577322011,19,5120
1577360832,20,5120
1577363412,20,5120
1577367911,20,5120
1577381649,20,5120
1577410212,20,5120
1577454312,20,5120
1577471412,20,5120
1577476820,20,5120
1577479502,20,5120
1577484016,20,5120
1577495712,20,5120
1577537114,20,5120
1577544315,20,5120
1577547914,20,5120
1577557813,20,5120
1577563223,20,5120
1577573103,20,5120
1577582112,20,5120
1577645113,19,5120
1577647953,19,5120
1577655012,19,5120
1577666077,19,5120
1577698272,20,5120
1577702713,20,5120
1577707220,20,5120
1577714420,20,5120
1577721621,20,5120
1577741662,20,5120
1577778303,20,5120
1577782814,20,5120
1577789113,20,5120
1577800821,20,5120
1577804413,20,5120
1577823313,20,5120
1577828713,20,5120
1577853012,20,5120
1577860212,20,5120
1577925003,20,5120
1577926815,20,5120
1577935406,20,5120
1577936714,20,5120
1577937615,20,5120
1577939088,19,5120
1577941217,19,5120
1577942769,19,5120
1577946369,19,5120
1577950203,19,5120
1577952030,19,5120
1577953835,19,5120
1577957403,19,5120
1577961049,19,5120
1577962847,19,5120
1577964649,19,5120
1577968393,20,5120
1577971860,20,5120
1577973662,20,5120
1577975787,20,5120
1577979068,20,5120
1577989812,20,5120
1578004655,20,5120
1578054667,20,5120
1578062712,20,5120
1578065412,20,5120
1578084302,20,5120
1578087012,20,5120
1578090946,20,5120
1578148408,20,5120
1578155412,20,5120
1578162612,20,5120
1578169812,20,5120
1578180863,20,5120
1578187812,20,5120
1578239113,20,5120
1578241812,20,5120
1578252612,20,5120
1578256211,20,5120
1578261618,20,5120
1578263412,20,5120
1578267304,20,5120
1578270612,20,5120
1578276012,20,5120
1578313802,20,5120
1578317766,19,5120
1578324613,20,5120
1578339013,20,5120
1578353565,20,5120
1578358812,20,5120
1578389764,20,5120
1578393256,20,5120
1578396611,20,5120
1578401111,19,5120
1578403811,19,5120
1578408312,19,5120
1578411012,19,5120
1578415512,18,5120
1578429013,18,5120
1578444311,18,5120
1578501277,20,5120
1578506414,20,5120
1578513619,20,5120
1578522611,20,5120
1578528016,20,5120
1578573971,20,5120
1578577511,20,5120
1578591911,20,5120
1578610811,20,5120
1578670204,20,5120
1578681011,20,5120
1578699146,20,5120
1578705598,20,5120
1578728712,20,5120
1578735912,20,5120
1578743111,20,5120
1578756610,20,5120
1578760211,20,5120
1578765616,20,5120
1578770111,20,5120
1578778210,20,5120
1578786310,20,5120
1578789184,20,5120
1578792611,20,5120
1578865510,20,5120
1578876310,20,5120
1578879910,20,5120
1578880811,20,5120
1578922269,20,5120
1578929721,20,5120
1578936858,20,5120
1578940211,20,5120
1578948310,20,5120
