DateTime,Entries,UniqueIPs
1539037962,27071,27071
1539125109,27072,27072
1539212187,27086,27086
1539299315,26930,26930
1539386461,26918,26918
1539473597,26898,26898
1539560720,26927,26927
1539647788,27092,27092
1539734944,27104,27104
1539822041,27082,27082
1539909155,22503,22503
1539996529,22477,22477
1540083892,22445,22445
1540171000,22418,22418
1540258382,22558,22558
1540345531,22530,22530
1540432917,22504,22504
1540520208,22480,22480
1540607305,22413,22413
1540694436,22269,22269
1540781564,15821,15821
1540868703,15483,15483
1540956052,15224,15224
1541043412,19163,19163
1541130507,19096,19096
1541217728,19014,19014
1541305013,18946,18946
1541392385,18799,18799
1541479746,18584,18584
1541567163,18427,18427
1541654206,18087,18087
1541741335,20867,20867
1541828677,20808,20808
1541915827,20775,20775
1542003191,20743,20743
1542090297,20741,20741
1542177420,20755,20755
1542264743,20417,20417
1542352228,20391,20391
1542439235,20380,20380
1542526352,20372,20372
1542613480,19972,19972
1542700617,19956,19956
1542787732,19952,19952
1542874832,19661,19661
1542961960,19651,19651
1543049074,19665,19665
1543136187,35493,35493
1543223332,38122,38122
1543310717,38162,38162
1543397826,38156,38156
1543484901,38157,38157
1543572339,37301,37301
1543659650,34444,34444
1543746773,34450,34450
1543833893,34430,34430
1543921053,34431,34431
1544008137,36364,36364
1544095505,36400,36400
1544182845,36427,36427
1544270253,34763,34763
1544357324,34756,34756
1544444462,34769,34769
1544531818,34789,34789
1544619295,34873,34873
1544706309,34856,34856
1544793416,34919,34919
1544880754,34927,34927
1544967893,34916,34916
1545055026,34136,34136
1545142125,34184,34184
1545229295,35166,35166
1545316381,35166,35166
1545403500,35179,35179
1545490626,35190,35190
1545577731,35203,35203
1545664876,35202,35202
1545751994,19276,19276
1545839089,19261,19261
1545970410,25176,25176
1546057483,21829,21829
1546144591,22376,22376
1546231951,22379,22379
1546319078,22391,22391
1546406219,22410,22410
1546493320,22427,22427
1546580696,22426,22426
1546667797,22406,22406
1546754939,22484,22484
1546842086,22479,22479
1546929185,22486,22486
1547016285,22484,22484
1547103428,33238,33238
1547191052,33167,33167
1547278137,33093,33093
1547365248,33046,33046
1547452662,33041,33041
1547539736,33015,33015
1547627117,33017,33017
1547714199,38560,38560
1547801608,39134,39134
1547888737,39098,39098
1547975793,39077,39077
1548062910,38989,38989
1548150025,38408,38408
1548237328,38404,38404
1548324790,38246,38246
1548411894,38363,38363
1548499255,38346,38346
1548586384,38379,38379
1548673749,38376,38376
1548760847,37826,37826
1548847972,37815,37815
1548935063,37812,37812
1549022207,37788,37788
1549109557,37767,37767
1549196691,37770,37770
1549283809,37745,37745
1549370943,37685,37685
1549458109,38236,38236
1549545161,38220,38220
1549632290,38224,38224
1549719401,28435,28435
1549806544,28435,28435
1549893706,28431,28431
1549980747,28419,28419
1550067914,28417,28417
1550155025,28410,28410
1550242118,20795,20795
1550329313,24722,24722
1550416353,24698,24698
1550503490,24697,24697
1550590616,24700,24700
1550677742,24685,24685
1550764898,24685,24685
1550851977,24674,24674
1550939095,24679,24679
1551026206,24605,24605
1551113590,39276,39276
1551200726,39242,39242
1551287820,40658,40658
1551375184,48884,48884
1551462299,48897,48897
1551550429,48895,48895
1551637497,49106,49106
1551724619,49130,49130
1551811728,49125,49125
1551898979,49129,49129
1551986210,52650,52650
1552073300,52248,52248
1552160435,52232,52232
1552247582,52224,52224
1552334938,58355,58355
1552422056,58361,58361
1552509167,58935,58935
1552596295,58945,58945
1552683403,58936,58936
1552770548,59310,59310
1552857642,58819,58819
1552945015,57269,57269
1553032114,57276,57276
1553119335,57291,57291
1553206340,57283,57283
1553293472,57290,57290
1553380586,57284,57284
1553467712,57283,57283
1553554935,57287,57287
1553641946,48318,48318
1553729091,46388,46388
1553816196,46400,46400
1553903579,37155,37155
1553990801,37087,37087
1554077819,37092,37092
1554164908,37035,37035
1554252047,37025,37025
1554339133,37007,37007
1554426209,37009,37009
1554513403,37015,37015
1554600506,37000,37000
1554687620,36995,36995
1554774759,36991,36991
1554861780,36999,36999
1554948803,29259,29259
1555035874,27846,27846
1555123005,26625,26625
1555210131,26624,26624
1555297398,26650,26650
1555384614,26659,26659
1555471732,26658,26658
1555558851,29522,29522
1555645991,29503,29503
1555733346,22270,22270
1555820468,22242,22242
1555907585,21991,21991
1555994671,21981,21981
1556081825,21972,21972
1556168956,21970,21970
1556256033,21973,21973
1556343162,21959,21959
1556430288,21940,21940
1556517385,21930,21930
1556604746,21926,21926
1556691875,21911,21911
1556778984,20766,20766
1556866127,20764,20764
1556953343,20720,20720
1557040599,20710,20710
1557127721,22075,22075
1557214831,22071,22071
1557301930,22076,22076
1557389018,22080,22080
1557476187,16002,16002
1557563319,16005,16005
1557650421,15998,15998
1557737573,16001,16001
1557824748,16008,16008
1557911809,15983,15983
1557998935,15982,15982
1558086028,15990,15990
1558173137,15981,15981
1558260326,15977,15977
1558347382,15980,15980
1558434498,15972,15972
1558521639,15960,15960
1558608760,18221,18221
1558695763,18217,18217
1558783260,18219,18219
1558870339,18231,18231
1558957468,18216,18216
1559044616,18227,18227
1559131742,18219,18219
1559218835,18221,18221
1559305998,18225,18225
1559393092,18222,18222
1559480181,18221,18221
1559567342,18218,18218
1559654425,18207,18207
1559741765,17014,17014
1559828906,17009,17009
