DateTime,AddedIPs,RemovedIPs
1582514521,32,21
1582515121,9,2
1582515721,3,0
1582516321,26,3
1582517521,21,13
1582518121,1,13
1582519321,27,0
1582519921,7,14
1582520521,2,20
1582521721,29,26
1582522921,4,0
1582524121,20,32
1582525321,49,25
1582526521,7,51
1582527721,24,2
1582528922,15,31
1582529521,20,0
1582530122,8,12
1582531322,3,14
1582532521,8,2
1582533721,11,0
1582534921,8,9
1582535521,5,47
1582536721,7,0
1582537921,18,7
1582538521,6,0
1582539721,13,6
1582540321,0,8
1582540921,6,7
1582542121,4,3
1582542721,34,0
1582543921,14,7
1582545121,16,0
1582545721,5,5
1582546322,16,0
1582547521,13,6
1582548121,7,0
1582549321,13,3
1582549921,1,0
1582550521,12,0
1582551722,1,5
1582552921,23,0
1582553522,1,1
1582554721,6,1
1582555322,8,1
1582556521,14,13
1582557121,8,0
1582557721,7,11
1582558922,20,6
1582560121,6,2
1582561322,7,0
1582562522,19,22
1582563721,8,0
1582564921,19,12
1582565521,5,0
1582566122,0,5
1582567321,23,0
1582568521,16,32
1582569121,9,16
1582569722,9,6
1582570921,8,4
1582572121,7,11
1582573321,15,4
1582573921,8,12
1582574521,1,0
1582575121,15,2
1582575721,7,10
1582576922,14,9
1582577521,9,23
1582578121,9,15
1582579321,5,2
1582580522,5,5
1582581121,1,28
1582582322,4,18
1582583521,1,4
1582584121,4,17
1582585321,8,27
1582586521,22,8
1582587121,3,0
1582587721,3,0
1582588321,23,13
1582588921,12,14
1582589521,15,0
1582590121,14,1
1582590721,8,0
1582591321,1,28
1582592522,11,21
1582593121,3,28
1582593722,0,10
1582594922,8,32
1582595521,9,20
1582596721,11,0
1582597322,2,16
1582598521,1,8
1582599722,8,63
1582600921,6,0
1582602122,10,27
1582602721,12,24
1582603921,14,0
1582604521,11,30
1582605721,18,11
1582606921,6,6
1582608121,2,22
1582608721,0,6
1582609321,0,24
1582610521,11,0
1582611721,8,21
1582612921,9,37
1582614121,6,58
1582615321,5,0
1582615922,2,13
1582616521,2,18
1582617721,6,0
1582618921,47,26
1582619521,4,11
1582620722,8,0
1582621921,5,4
1582622521,8,0
1582623121,11,7
1582623722,4,11
1582624921,2,23
1582625521,3,0
1582626722,4,3
1582627321,4,1
1582627921,10,7
1582629721,2,52
