DateTime,Entries,UniqueIPs
1579364425,10931,10995
1579365150,10932,10996
1579365871,10928,10992
1579366583,10929,10993
1579367316,10929,10993
1579368025,10930,10994
1579368761,10928,10992
1579369467,10923,10987
1579370188,10923,10987
1579370907,10920,10984
1579371623,10920,10983
1579372347,10917,10980
1579373065,10916,10979
1579373782,10914,10977
1579374503,10914,10977
1579375222,10912,10975
1579375952,10915,10978
1579376667,10915,10978
1579377382,10915,10978
1579378120,10913,10976
1579378827,10911,10974
1579379547,10915,10978
1579380264,10911,10974
1579380986,10911,10974
1579381710,10909,10972
1579382422,10909,10972
1579383152,10907,10970
1579383876,10910,10973
1579384572,10909,10972
1579385287,10909,10972
1579386013,10911,10974
1579386742,10913,10976
1579387469,10913,10976
1579388166,10912,10975
1579388915,10909,10972
1579389625,10911,10974
1579390345,10914,10977
1579391064,10914,10977
1579391805,10913,10976
1579394186,10909,10972
1579394908,10912,10975
1579395659,10912,10975
1579396345,10915,10978
1579397066,10908,10971
1579397782,10908,10971
1579398509,10912,10975
1579399950,10904,10967
1579400664,10898,10961
1579401382,10903,10966
1579402113,10899,10962
1579402828,10902,10965
1579403552,10908,10971
1579404302,10899,10962
1579404981,10907,10970
1579405711,10899,10962
1579406425,10897,10960
1579407146,10900,10963
1579407874,10897,10960
1579408582,10900,10963
1579409311,10897,10960
1579410029,10896,10959
1579410760,10895,10958
1579416502,10895,10958
1579423710,10898,10961
1579431634,10907,10970
1579438825,10902,10965
1579446041,10910,10973
1579453225,10905,10969
1579461140,10900,10964
1579468109,10894,10958
1579475541,10884,10948
1579482732,10873,10937
1579490177,10857,10921
1579496915,10844,10910
1579504584,10839,10905
1579512006,10833,10900
1579519208,10819,10886
1579527142,10821,10888
1579534585,10834,10901
1579541287,10826,10893
1579548765,10827,10894
1579556652,10824,10891
1579563394,10817,10884
1579571315,10814,10881
1579578727,10808,10876
1579586166,10796,10867
1579593370,10797,10868
1579600575,10806,10877
1579608021,10790,10861
1579615942,10789,10860
1579622902,10794,10865
1579630109,10779,10851
1579637563,10786,10858
1579644735,10771,10843
1579652649,10767,10839
1579659853,10762,10834
1579667068,10742,10814
1579674253,10740,10806
1579682170,10732,10797
1579689616,10721,10786
1579696329,10712,10777
1579703535,10709,10774
1579710820,10704,10769
1579718664,10699,10764
1579725862,10693,10759
1579733062,10685,10751
1579740264,10682,10748
1579747471,10669,10735
1579754674,10645,10711
1579761877,10640,10706
1579769293,10640,10706
1579776517,10637,10703
1579784435,10631,10697
1579791614,10643,10709
1579798832,10639,10705
1579806523,10622,10688
1579813690,10613,10679
1579821148,10610,10683
1579828330,10607,10680
1579835054,10605,10678
1579842502,10596,10669
1579850407,10595,10668
1579857605,10603,10676
1579864808,10544,10616
1579872039,10555,10627
1579879933,10542,10615
1579887150,10533,10606
1579894349,10543,10616
1579901782,10536,10609
1579908508,10537,10607
1579916189,10521,10590
1579923379,10521,10590
1579930581,10511,10578
1579938505,10520,10587
1579945712,10523,10590
1579952909,10516,10583
1579960838,10531,10598
1579968028,10531,10597
1579975220,10521,10587
1579983131,10522,10588
1579990334,10523,10589
1579997781,10494,10560
1580005206,10488,10554
1580012414,10472,10538
1580019671,10457,10523
1580027533,10469,10538
1580034732,10455,10524
1580041931,10458,10528
1580049132,10462,10532
1580056345,10472,10542
1580063546,10468,10538
1580070747,10485,10555
1580078965,10487,10557
1580085366,10487,10557
1580092567,10480,10550
1580099767,10512,10582
1580106967,10514,10584
1580114411,10515,10585
1580121862,10510,10580
1580129066,10519,10589
1580136265,10517,10587
1580143468,10507,10577
1580151389,10517,10587
1580158581,10519,10589
1580165537,10519,10589
1580172978,10520,10590
1580180179,10502,10572
1580187628,10512,10582
1580194853,10515,10585
1580202744,10511,10581
1580209944,10512,10582
1580217146,10498,10568
1580224118,10502,10572
1580231550,10496,10566
1580239218,10492,10561
1580246419,10485,10554
1580253630,10484,10553
1580261546,10478,10547
1580268742,10464,10533
1580275943,10483,10552
1580283245,10482,10551
1580290568,10496,10564
1580297771,10494,10562
1580304982,10482,10550
1580312905,10480,10548
1580320830,10482,10550
1580328031,10481,10548
1580335232,10474,10541
1580343156,10465,10532
1580350346,10456,10523
1580358261,10465,10532
1580365463,10465,10532
1580372680,10464,10531
1580380580,10462,10529
1580388025,10452,10519
1580395463,10460,10527
1580402186,10466,10533
1580409627,10473,10540
1580417068,10471,10537
1580424502,10450,10511
1580432409,10441,10502
1580439367,10443,10502
1580446567,10445,10504
1580453779,10451,10510
1580461702,10450,10509
1580468907,10454,10514
1580476354,10453,10513
1580484261,10464,10524
1580491704,10471,10531
1580499139,10483,10543
1580506353,10487,10547
