DateTime,AddedIPs,RemovedIPs
1581631381,0,1
1581634982,1,0
1581638582,0,2
1581642182,2,0
1581652982,0,2
1581656582,1,0
1581660182,0,2
1581666662,0,3
1581681782,1,1
1581699783,0,15
1581703382,2,2
1581706983,1,0
1581710584,1,1
1581724984,0,2
1581732184,1,5
1581735783,0,1
1581742984,0,1
1581746584,1,1
1581750184,3,0
1581753784,1,0
1581764585,1,0
1581771784,2,0
1581778984,1,1
1581789724,1,0
1581793385,1,1
1581796984,1,5
1581800524,1,0
1581804185,1,1
1581807785,53,1
1581811385,120,0
1581814984,26,8
1581818585,1,0
1581822185,20,0
1581825724,1,11
1581836585,1,0
1581843784,0,1
1581847385,56,0
1581850985,1,0
1581858186,1,0
1581861786,0,2
1581872525,0,1
1581879786,1,0
1581886985,2,0
1581897786,1,0
1581904986,2,2
1581908585,1,1
1581919387,1,1
1581930186,0,1
1581937386,1,0
1581948187,1,0
1581951787,0,1
1581969788,1,0
1581973386,1,2
1581976986,0,1
1581980587,1,0
1581991387,1,0
1581994986,1,2
1582005787,0,1
1582009388,0,2
1582023788,0,1
1582034528,2,0
1582048928,1,0
1582052587,1,0
1582056188,1,0
1582081388,0,1
1582088588,1,0
1582092128,1,1
1582102988,1,0
1582106588,1,0
1582113728,1,1
1582117329,0,3
1582124528,0,1
1582128190,0,2
1582135388,0,4
1582138988,1,0
1582146188,2,0
1582149788,0,1
1582156989,2,1
1582164189,1,1
1582167789,2,0
1582171389,0,1
1582189329,0,1
1582192989,1,1
1582196589,3,0
1582200189,1,0
1582210989,1,0
1582214589,0,1
1582218189,0,1
1582221789,1,0
1582228990,2,0
1582236190,1,1
1582239790,0,1
1582243390,0,1
1582250590,1,0
1582257790,0,2
1582261390,0,20
1582261930,1,0
1582282991,2,1
1582311731,0,2
1582322593,4,0
1582326191,1,0
1582329792,1,0
1582333392,1,0
1582340591,0,1
1582358531,0,1
1582369393,1,0
1582372991,1,0
1582383793,0,1
1582387333,1,1
1582390992,1,0
1582398192,1,0
1582401732,0,1
1582408993,18,5
1582412532,1,0
1582416134,2,0
1582430592,2,0
1582437793,1,12
1582441393,0,3
1582444992,3,2
1582448593,1,0
1582455792,3,0
1582459393,1,0
1582462993,1,2
1582466593,2,1
1582470194,0,3
1582477334,0,10
1582488193,1,0
1582491793,1,0
1582498994,1,0
1582502595,2,0
1582506194,1,1
1582509794,1,1
1582520593,1,0
1582527795,2,0
1582531395,1,0
1582534994,1,1
1582542195,1,0
1582545795,2,2
1582549394,3,0
1582552994,2,1
1582578194,0,1
1582588934,2,2
1582596194,1,1
1582603395,2,0
1582606996,0,1
1582610596,1,0
1582614194,1,1
1582624995,0,1
1582628595,1,0
