DateTime,AddedIPs,RemovedIPs
1581795308,113,52
1581796570,80,13
1581797711,56,37
1581799332,103,71
1581800168,40,0
1581801314,50,41
1581802089,48,0
1581802929,48,88
1581804851,63,33
1581805986,46,42
1581808344,96,59
1581809708,49,50
1581810968,54,35
1581812048,46,54
1581813728,79,65
1581814568,55,0
1581815648,46,46
1581816487,39,0
1581817604,44,86
1581818823,44,47
1581820209,36,69
1581820928,22,17
1581821772,27,0
1581822913,41,45
1581824709,73,70
1581826449,40,59
1581827289,19,2
1581828130,20,73
1581829818,42,43
1581831730,63,73
1581832569,26,1
1581833712,32,42
1581834908,33,57
1581836168,117,20
1581837313,37,41
1581838525,38,46
1581839776,34,17
1581840848,24,58
1581841689,28,0
1581842531,24,64
1581843368,31,1
1581844511,47,82
1581846022,40,57
1581847233,28,33
1581848051,23,1
1581849729,46,50
1581851660,73,21
1581852488,66,2
1581854168,126,52
1581855313,78,21
1581856088,48,0
1581857412,72,59
1581858609,48,21
1581859709,52,2
1581861630,61,72
1581862824,24,0
1581864133,34,63
1581864971,29,1
1581866086,35,35
1581867620,33,62
1582031647,509,9275
1582033328,235,276
1582034168,165,1
1582035249,155,239
1582036928,255,620
1582038135,200,204
1582039809,276,0
1582041289,212,1
1582042448,183,0
1582044128,297,1
1582044968,154,0
1582046048,177,4
1582047728,281,3
1582049021,178,0
1582050488,197,3
1582051889,196,2
1582053253,200,2
1582054361,160,0
1582055531,131,3
1582056848,147,0
1582058528,186,2
1582059375,82,1
1582060449,95,0
1582062128,143,0
1582062968,71,2
1582064051,82,1
1582064888,73,0
1582065730,44,1
1582066833,77,1
1582068487,127,5
1582070111,109,1
1582071308,88,1
1582072087,57,2
1582073768,123,6
1582074847,75,2
1582076530,122,0
1582077874,79,3
1582079108,66,1
1582080309,72,0
1582082047,115,3
1582083309,90,5
1582084925,87,1
1582086488,110,2
1582089250,163,6
1582090824,97,4
1582092331,75,2
1582092848,32,0
1582094544,90,3
1582096211,95,7
1582097413,67,5
1582098909,72,6
1582100048,59,1
1582100891,39,5
1582102176,55,2
1582103409,60,1
1582104522,47,0
1582106187,84,5
1582107249,50,4
1582108930,60,3
1582110850,92,5
1582112369,74,0
1582113372,62,2
1582114511,61,5
1582115644,62,3
1582118047,120,7
1582119733,69,5
1582120568,28,3
1582121711,46,1
1582123329,56,1
1582124766,56,4
1582126190,80,0
1582127394,57,1
1582128847,99,2
1582130000,101,3
1582131308,116,3
1582132448,90,3
1582134131,137,3
1582134968,46,1
1582136112,67,6
1582136895,22,4
1582138211,47,3
1582139651,67,2
1582141334,74,3
1582142177,27,3
1582143247,54,3
1582144087,43,0
1582146850,118,4
1582148335,52,2
1582150510,87,0
1582152132,103,1
1582154048,113,3
1582154887,49,3
1582155731,38,8
1582157651,87,5
1582159348,74,7
1582161009,89,4
1582162088,49,2
1582163707,69,7
1582164912,37,3
1582166108,48,2
1582168211,73,11
1582168448,10,0
1582169293,25,0
1582170909,46,3
1582172112,37,1
1582173631,54,3
1582175710,69,3
1582176488,25,0
1582177333,24,2
1582179249,63,7
1582180763,42,7
1582181781,21,7
1582182910,37,3
1582184616,39,5
1582185370,15,1
1582186512,29,0
1582187710,30,4
1582188970,32,3
1582190110,26,3
1582192835,60,20
1582194008,18,4
1582195237,51,76
1582197564,70,46
1582198949,46,81
1582200850,58,47
1582202531,40,67
1582204449,61,42
1582206132,63,78
1582206971,19,0
1582208071,43,39
1582209630,52,89
1582211314,68,39
1582212784,33,47
1582214108,40,17
1582215248,34,50
1582216511,34,87
1582217867,36,31
1582219212,52,46
1582220530,42,67
1582222003,45,66
1582223209,45,6
1582224330,19,94
1582226048,53,48
1582228062,65,88
1582229650,46,44
1582230814,22,48
1582233249,189,63
1582234344,114,39
1582235768,96,18
1582236908,68,30
1582237689,29,1
1582238960,44,75
1582240217,48,27
1582241413,29,51
1582244048,74,50
1582245309,31,53
1582247647,51,56
1582249334,36,59
1582250760,43,57
1582252209,40,66
1582252932,22,13
1582253768,31,2
1582254854,47,41
1582256533,93,90
1582257367,32,6
1582258446,45,35
1582260031,45,94
1582262049,63,40
1582262890,32,2
1582264231,31,79
1582265409,32,36
1582267330,39,72
1582269011,29,28
1582270212,26,71
1582271772,30,12
1582272910,29,50
1582274321,25,104
1582276211,81,45
1582276448,11,1
1582277932,55,59
1582278972,46,14
1582280049,32,36
1582280889,36,1
1582282507,57,74
1582283711,39,56
1582284909,28,82
1582286157,29,29
1582287249,55,44
1582288090,22,1
1582288938,17,82
1582290848,45,36
1582292539,62,81
1582293373,25,0
1582294509,26,44
1582296461,45,122
1582297810,46,45
1582298944,32,3
1582300109,39,106
1582301411,35,55
1582301649,9,0
1582303333,51,107
1582305250,64,49
1582306649,51,70
1582307806,43,16
1582308851,50,31
1582309688,30,3
1582311009,55,78
1582312449,53,37
1582314028,55,62
1582316051,56,41
1582317623,58,98
1582319328,55,40
1582319650,9,1
1582321348,48,102
1582322171,27,3
1582323280,38,60
1582324938,71,109
1582326617,67,42
1582327690,34,4
1582328995,43,85
1582330213,53,38
1582331292,47,1
1582333402,71,151
1582335013,37,60
1582336569,30,23
1582337649,18,46
1582339332,51,60
1582340521,58,28
1582342211,54,61
1582342929,26,29
1582344613,48,34
1582346530,61,61
1582347138,13,0
1582348510,41,30
1582350130,55,60
1582351230,28,27
1582352889,42,1
1582353728,28,54
1582355409,35,33
1582356612,25,46
1582358173,41,17
1582359247,25,33
1582361107,34,54
1582362911,49,32
1582364124,27,43
1582365270,42,16
1582366509,35,44
1582367291,25,4
1582368907,45,72
1582370048,36,34
1582371311,37,53
1582372509,36,20
1582373709,28,35
1582374908,29,45
1582376598,52,58
1582378088,31,6
1582378930,22,68
1582379769,19,2
1582380847,23,54
1582382528,31,80
1582384448,42,40
1582386025,22,73
1582386969,10,4
1582388115,30,33
1582389911,39,74
1582390567,16,3
1582391713,30,42
1582393330,38,69
1582395009,42,35
1582396209,31,58
1582397708,40,29
1582398853,22,56
1582400423,40,55
1582402447,53,66
1582404127,39,120
1582405809,53,55
1582407013,37,70
1582408207,40,18
1582409408,28,41
1582410488,19,1
1582412169,40,50
1582413311,18,40
1582415534,63,57
1582416849,30,29
1582418427,43,55
1582420209,53,28
1582422132,63,64
1582422984,14,0
1582424110,25,54
1582425309,29,54
1582426531,20,22
1582427649,20,67
1582429227,33,67
1582431013,42,38
1582432929,41,72
1582433780,14,3
1582434848,24,26
1582436425,31,49
1582437605,23,17
1582438448,23,4
1582439681,34,50
1582441409,36,38
1582443012,45,44
1582445650,54,51
1582446488,25,2
1582448662,56,106
1582450208,47,45
1582450930,15,19
1582452610,58,37
1582454380,96,57
1582456447,71,52
1582457780,39,66
1582458908,29,11
1582460108,25,24
1582460888,12,1
1582461728,13,55
1582463648,53,33
1582465329,48,58
1582466533,31,40
1582468089,43,5
1582468929,27,77
1582470091,37,47
1582471225,30,4
1582472324,26,46
1582474224,47,42
1582474448,10,0
1582476054,40,73
1582478048,27,21
1582479307,43,63
1582481648,69,48
1582482488,23,1
1582484171,71,68
1582484433,17,32
1582486088,35,1
1582486928,23,62
1582488617,154,32
1582490529,182,45
1582491724,118,26
1582493111,117,2
1582494968,147,65
