DateTime,AddedIPs,RemovedIPs
1582236121,5,0
1582237322,3,0
1582237922,44,75
1582237981,1,0
1582238521,3,0
1582239121,3,0
1582240921,2,1
1582241494,42,84
1582242121,5,0
1582243390,8,1
1582243922,1,1
1582245121,62,52
1582246321,1,0
1582248121,4,0
1582248722,53,74
1582249321,6,0
1582252381,33,51
1582252922,3,0
1582254190,1,0
1582255321,3,0
1582255922,62,62
1582257790,4,0
1582258321,1,0
1582258921,7,0
1582259522,65,80
1582261390,6,1
1582261922,5,0
1582261930,1,0
1582262521,8,0
1582263122,2,0
1582263722,4,0
1582264991,121,107
1582266122,1,0
1582267321,6,0
1582267921,4,0
1582268590,2,0
1582269721,3,0
1582270265,47,49
1582270921,3,0
1582272191,9,1
1582273322,2,0
1582273883,45,43
1582274521,4,0
1582275721,3,0
1582275790,0,1
1582276322,0,1
1582276921,2,0
1582277464,48,44
1582278121,0,1
1582279249,864,390
1582279922,9,1
1582281079,52,39
1582281181,3,0
1582281721,1,0
1582282921,5,0
1582282991,1,2
1582283521,6,0
1582284121,3,0
1582284721,45,41
1582285322,5,0
1582285921,4,0
1582286521,8,0
1582287721,11,0
1582288322,2,0
1582288921,2,0
1582290191,1,1
1582291321,59,47
1582291921,2,0
1582292521,4,0
1582293121,80,37
1582293730,3,0
1582294321,5,0
1582294921,1,0
1582295521,54,49
1582296122,2,0
1582297321,3,0
1582297921,1,0
1582299721,1,0
1582300993,62,56
1582301521,2,0
1582302122,4,0
1582302722,56,54
1582303321,5,0
1582304592,6,0
1582305121,5,0
1582306286,60,59
1582306921,7,0
1582307522,1,0
1582308192,4,0
1582309321,6,0
1582309921,70,38
1582310521,3,0
1582311731,6,0
1582312921,5,1
1582313521,82,49
1582314121,4,0
1582315392,2,1
1582315921,1,0
1582316521,4,0
1582317121,10,0
1582317181,49,64
1582317721,6,0
1582318959,68,49
1582320781,94,91
1582321322,2,0
1582322521,1,0
1582323722,7,0
1582324321,56,68
1582324921,13,0
1582325521,2,0
1582326191,8,0
1582327322,7,1
1582327909,50,71
1582328521,3,0
1582329121,1,0
1582329792,1,0
1582330921,4,0
1582331507,52,74
1582332121,2,0
1582333392,45,72
1582335121,1,0
1582335721,5,0
1582336321,1,0
1582336992,35,43
1582338121,2,0
1582339321,2,0
1582340591,5,1
1582341721,3,0
1582342271,38,71
1582342921,10,0
1582343521,2,0
1582344192,8,0
1582345322,4,0
