DateTime,Entries,UniqueIPs
1574508753,7836,7836
1574533451,8332,8332
1574536101,8766,8766
1574613879,8762,8762
1574616275,8710,8710
1574694041,8710,8710
1574695710,8676,8676
1574754968,8639,8639
1574762915,8643,8643
1574782815,9026,9026
1574785455,9526,9526
1574862513,9460,9460
1574865885,9460,9460
1574953960,9389,9389
1574954892,9774,9774
1574957325,9774,9774
1575023287,9237,9237
1575025972,8737,8737
1575115688,8724,8724
1575117612,8726,8726
1575138023,9139,9139
1575138975,9143,9143
1575217969,9160,9160
1575220122,9167,9167
1575297388,9190,9190
1575300036,9187,9187
1575369145,9189,9189
1575377530,8850,8850
1575461311,8850,8850
1575470191,8515,8515
1575539535,8928,8928
1575541482,8928,8928
1575557306,9341,9341
1575558763,9841,9841
1575625699,9455,9455
1575627174,9453,9453
1575717861,9422,9422
1575719781,9424,9424
1575752173,8965,8965
1575753855,8465,8465
1575844581,8496,8496
1575846981,8496,8496
1575894268,8881,8881
1575895454,9381,9381
1575986178,8986,8986
1575988118,8490,8490
1575997457,8930,8930
1575998415,9424,9424
1576089166,9406,9406
1576090335,9406,9406
1576095605,9906,9906
1576095870,10272,10272
1576187294,9374,9374
1576236992,9356,9356
1576329616,9375,9375
1576410269,9273,9273
1576502657,8229,8229
1576561712,9063,9063
1576653869,8116,8116
1576654809,9017,9017
1576688898,9786,9786
1576757548,8825,8825
1576780838,9620,9620
1576785496,10484,10484
1576789708,11247,11247
1576794787,11171,11171
1576854024,11194,11194
1576855962,12065,12065
1576859557,12844,12844
1576881868,13528,13528
1576893129,14423,14423
1576902020,15259,15259
1576936328,15284,15284
1577028751,15270,15270
1577096886,16052,16052
1577114438,16036,16036
1577128347,16776,16776
1577170329,16854,16854
1577187624,17628,17628
1577191709,18404,18404
1577199638,19262,19262
1577290584,18333,18333
1577381542,17630,17630
1577441322,15396,15396
1577533933,11251,11251
1577575447,11253,11253
1577575713,11190,11190
1577586250,11911,11911
1577598014,12672,12672
1577625867,13545,13545
1577635702,13549,13549
1577649631,14299,14299
1577663312,14993,14993
1577680362,15595,15595
1577691133,16491,16491
1577694748,17365,17365
1577701956,17364,17364
1577793862,15122,15122
1577801312,15122,15122
1577806363,14997,14997
1577809698,15819,15819
1577818093,16609,16609
1577825061,17325,17325
1577830129,18088,18088
1577833941,18811,18811
1577838259,19609,19609
1577846185,20486,20486
1577850249,21316,21316
1577858921,22110,22110
1577876445,22821,22821
1577878826,23591,23591
1577882650,24324,24324
1577888198,24981,24981
1577894917,25712,25712
1577902825,25690,25690
1577910027,26270,26270
1577933301,27028,27028
1577955863,27715,27715
1577959480,28432,28432
1577963074,29268,29268
1577972433,30003,30003
1577978659,30687,30687
1578020191,30688,30688
1578048013,30610,30610
1578058588,31237,31237
1578061476,31896,31896
1578064599,32762,32762
1578086910,33470,33470
1578166810,33575,33575
1578236167,31248,31248
1578316106,26860,26860
1578323310,27643,27643
1578329308,28339,28339
1578332678,29125,29125
1578354505,29805,29805
1578395557,30474,30474
1578486992,20541,20541
1578497291,19835,19835
1578576772,15397,15397
1578668926,11768,11768
1578671888,11636,11636
1578765630,11771,11771
1578834756,11574,11574
1578846506,11602,11602
1578938655,9210,9210
1579018836,8615,8615
1579088415,9591,9591
1579092266,9610,9610
1579096831,10379,10379
1579100917,11134,11134
1579104511,11274,11274
1579108116,12025,12025
1579175304,12636,12636
1579267016,12473,12473
1579358675,11762,11762
1579450573,10753,10753
1579541540,10611,10611
1579632729,9632,9632
1579723739,5262,5262
1579814892,5427,5427
1579906108,5507,5507
1579964429,5404,5404
1579973285,6117,6117
1580052738,6894,6894
1580111062,6805,6805
1580118264,7609,7609
1580124490,8349,8349
1580135546,9084,9084
1580145134,9857,9857
1580236355,9768,9768
1580315782,10072,10072
1580316011,9900,9900
1580406966,9956,9956
1580465769,9873,9873
1580557450,9915,9915
1580649158,9148,9148
1580662570,9041,9041
1580742772,6875,6875
1580812449,6734,6734
1580839946,7386,7386
1580930651,6686,6686
1581022107,6649,6649
1581063607,7288,7288
1581074664,7269,7269
1581165608,7172,7172
1581257547,7176,7176
1581325958,7225,7225
1581417608,6844,6844
1581417863,6530,6530
1581509304,6607,6607
1581601453,6744,6744
1581601932,6675,6675
1581692906,5962,5962
1581693377,5407,5407
1581784091,5534,5534
1581875066,5637,5637
1581954735,5628,5628
1581972514,6331,6331
1581975633,7048,7048
1582017372,7742,7742
