DateTime,Entries,UniqueIPs
1581442570,97,97
1581446415,98,98
1581450494,98,98
1581452428,92,92
1581454327,88,88
1581456248,87,87
1581458186,87,87
1581460091,87,87
1581462130,87,87
1581465866,89,89
1581471614,88,88
1581479299,87,87
1581481223,88,88
1581485049,87,87
1581486983,89,89
1581488888,86,86
1581493719,86,86
1581495623,82,82
1581499460,81,81
1581501381,79,79
1581503287,77,77
1581505364,77,77
1581507385,77,77
1581509307,79,79
1581511213,79,79
1581513162,80,80
1581515063,79,79
1581516973,77,77
1581518906,77,77
1581520807,76,76
1581522742,77,77
1581524651,78,78
1581530450,78,78
1581532353,78,78
1581534499,79,79
1581536412,78,78
1581538366,79,79
1581540250,77,77
1581542216,76,76
1581544126,77,77
1581546009,77,77
1581547929,79,79
1581549873,81,81
1581551769,80,80
1581556570,81,81
1581560407,82,82
1581562344,83,83
1581564276,84,84
1581566602,83,83
1581570534,81,81
1581572440,80,80
1581574667,82,82
1581576493,83,83
1581578484,82,82
1581580329,82,82
1581582288,81,81
1581588979,82,82
1581590893,81,81
1581592818,79,79
1581594762,80,80
1581598573,81,81
1581600490,84,84
1581603404,81,81
1581605331,80,80
1581607214,80,80
1581609128,79,79
1581611059,78,78
1581612971,78,78
1581617079,78,78
1581618973,77,77
1581620896,78,78
1581622813,76,76
1581624734,77,77
1581626669,77,77
1581628580,78,78
1581630492,78,78
1581634344,76,76
1581636266,75,75
1581638170,76,76
1581640087,78,78
1581642991,78,78
1581644892,80,80
1581646806,79,79
1581648751,80,80
1581650652,80,80
1581652572,81,81
1581656452,82,82
1581658357,81,81
1581660275,80,80
1581662183,81,81
1581664096,82,82
1581666010,81,81
1581667929,81,81
1581671795,83,83
1581673692,84,84
1581675609,82,82
1581679479,80,80
1581681371,81,81
1581686175,81,81
1581688093,82,82
1581690048,83,83
1581691953,83,83
1581693852,83,83
1581695770,84,84
1581697690,82,82
1581700649,82,82
1581702493,81,81
1581704422,81,81
1581706333,80,80
1581708251,79,79
1581712116,78,78
1581715949,79,79
1581718119,81,81
1581722195,80,80
1581724090,73,73
1581726021,72,72
1581727946,74,74
1581730118,73,73
1581733226,72,72
1581735127,73,73
1581737065,71,71
1581738972,69,69
1581744011,69,69
1581753897,68,68
1581755788,67,67
1581757702,67,67
1581759864,69,69
1581761793,67,67
1581763718,68,68
1581765611,68,68
1581767545,70,70
1581769465,72,72
1581771375,71,71
1581773293,71,71
1581776174,71,71
1581778106,72,72
1581780009,72,72
1581781937,74,74
1581783864,79,79
1581785774,80,80
1581787688,81,81
1581790594,79,79
1581794408,77,77
1581796331,77,77
1581798265,79,79
1581800171,78,78
1581802092,79,79
1581804134,81,81
1581805945,80,80
1581807937,80,80
1581809808,81,81
1581811706,82,82
1581815548,81,81
1581819372,80,80
1581821308,80,80
1581825152,80,80
1581827077,80,80
1581828994,80,80
1581830890,79,79
1581833804,80,80
1581835732,81,81
1581837636,81,81
1581839530,82,82
1581843383,81,81
1581845291,77,77
1581847296,79,79
1581849153,78,78
1581851317,79,79
1581853214,79,79
1581855138,78,78
1581857095,77,77
1581860895,75,75
1581862824,77,77
1581868591,81,81
1581870501,80,80
1581873392,78,78
1581875603,79,79
1581877466,78,78
1581883336,79,79
1581887123,79,79
1581888971,77,77
1581890916,77,77
1581892815,77,77
1581896892,77,77
1581898822,76,76
1581900729,76,76
1581902648,77,77
1581904581,79,79
1581906487,80,80
1581908464,82,82
1581910346,83,83
1581912292,82,82
1581914169,80,80
1581916105,80,80
1581918011,79,79
1581919931,80,80
1581921864,79,79
1581923791,79,79
1581925719,77,77
1581927624,78,78
1581929529,79,79
1581931451,80,80
1581933400,78,78
1581938192,80,80
1581940093,79,79
1581942025,79,79
1581945852,79,79
1581947785,78,78
1581949690,76,76
1581951744,75,75
1581953559,74,74
1581955490,72,72
1581957400,74,74
1581959300,76,76
1581961215,77,77
1581963178,79,79
