DateTime,Entries,UniqueIPs
1571077718,1007,1007
1571099587,1012,1012
1571121647,1011,1011
1571143959,1005,1005
1571166123,1004,1004
1571188118,1004,1004
1571210177,993,993
1571232267,993,993
1571254125,992,992
1571276445,886,886
1571298521,1065,1065
1571320595,1066,1066
1571342509,1037,1037
1571364744,1043,1043
1571386589,1044,1044
1571408431,1060,1060
1571430493,1062,1062
1571452346,1148,1148
1571474413,1207,1207
1571496259,1232,1232
1571518112,1305,1305
1571539962,1307,1307
1571562170,1309,1309
1571584113,1312,1312
1571606204,1319,1319
1571628266,1327,1327
1571650333,1338,1338
1571672452,1147,1147
1571694745,1143,1143
1571716586,1148,1148
1571738849,1147,1147
1571760757,1163,1163
1571782831,1166,1166
1571804892,1166,1166
1571826759,1192,1192
1571848839,1219,1219
1571871178,1339,1339
1571893372,1323,1323
1571915312,1304,1304
1571937395,1353,1353
1571959457,1336,1336
1571981549,1333,1333
1572003642,1345,1345
1572025704,1331,1331
1572047782,1331,1331
1572080661,1262,1262
1572102515,1226,1226
1572124936,1238,1238
1572168988,1230,1230
1572191077,1228,1228
1572213154,1229,1229
1572235027,1230,1230
1572257213,1222,1222
1572279212,1243,1243
1572301222,1468,1468
1572323077,1509,1509
1572344921,1502,1502
1572366979,1493,1493
1572389062,1495,1495
1572410921,1486,1486
1572432799,1471,1471
1572454917,1451,1451
1572477154,1354,1354
1572499231,1297,1297
1572521081,1286,1286
1572543147,1207,1207
1572576035,1147,1147
1572597875,1170,1170
1572619932,1335,1335
1572641785,1395,1395
1572674656,1400,1400
1572696767,1403,1403
1572718826,1377,1377
1572740901,1453,1453
1572762741,1457,1457
1572784603,1485,1485
1572806668,1489,1489
1572828743,1513,1513
1572851151,1527,1527
1572873442,1496,1496
1572895478,1491,1491
1572917533,1403,1403
1572939402,1433,1433
1572983550,1435,1435
1573005397,1435,1435
1573038300,1436,1436
1573060354,1435,1435
1573082438,1437,1437
1573104742,1438,1438
1573126593,1439,1439
1573170742,1440,1440
1573192589,1439,1439
1573225503,1410,1410
1573247789,1409,1409
1573269646,1408,1408
1573291699,1402,1402
1573313794,1361,1361
1573335872,1304,1304
1573357934,1311,1311
1573380181,1275,1275
1573402368,1158,1158
1573424670,1107,1107
1573446750,1007,1007
1573468599,998,998
1573490674,1005,1005
1573512527,1085,1085
1573534571,1087,1087
1573556470,1024,1024
1573578777,1020,1020
1573600850,1016,1016
1573622910,1013,1013
1573644759,921,921
1573666836,920,920
1573689007,918,918
1573710981,918,918
1573732902,949,949
1573754911,951,951
1573776982,970,970
1573798825,968,968
1573820905,969,969
1573842756,968,968
1573864602,969,969
1573886658,963,963
1573908730,958,958
1573930574,958,958
1573952454,950,950
1573974489,951,951
1573996593,953,953
