DateTime,Entries,UniqueIPs
1579755794,836,995
1579777395,835,994
1579784595,834,993
1579791735,834,993
1579795395,834,993
1579806195,832,991
1579820596,830,989
1579831335,829,988
1579849396,832,991
1579852936,834,993
1579856596,835,994
1579860196,834,993
1579867336,832,991
1579870999,833,992
1579874537,832,991
1579881738,832,991
1579885337,834,993
1579888997,835,994
1579892596,838,997
1579896198,840,999
1579903337,837,995
1579914137,837,995
1579917737,838,996
1579928538,827,984
1579932197,825,982
1579939398,823,980
1579942997,824,981
1579953798,825,984
1579957397,825,984
1579960999,826,985
1579964600,823,982
1579968139,819,978
1579971738,813,972
1579975397,815,974
1579982537,818,977
1579993337,819,978
1579996998,821,980
1580004139,820,979
1580025738,822,981
1580029398,821,980
1580032999,819,978
1580036599,820,979
1580040199,817,976
1580047398,817,976
1580054539,818,977
1580058199,818,977
1580061798,819,978
1580072599,820,979
1580076199,819,978
1580083399,820,979
1580086939,818,977
1580090599,818,977
1580097800,817,976
1580101400,816,975
1580104999,818,977
1580108599,817,976
1580112199,819,978
1580115739,818,977
1580122939,817,975
1580130199,816,974
1580137399,817,975
1580144541,816,974
1580148199,815,973
1580151740,815,973
1580155399,816,975
1580162600,817,976
1580166141,846,1018
1580169801,847,1019
1580177001,846,1018
1580180600,848,1020
1580198601,849,1021
1580202140,850,1022
1580223801,851,1023
1580227340,852,1024
1580231001,851,1023
1580238202,849,1021
1580241741,850,1022
1580249361,849,1021
1580250802,850,1022
1580256141,851,1023
1580259742,852,1024
1580263401,854,1026
1580266941,855,1027
1580270541,856,1028
1580274201,855,1027
1580277741,854,1026
1580281401,853,1025
1580285001,854,1026
1580288601,854,1026
1580303001,855,1034
1580317342,853,1032
1580321002,852,1031
1580324602,851,1035
1580328142,850,1034
1580331802,854,1040
1580335402,853,1051
1580339002,852,1050
1580349802,851,1049
1580357002,851,1050
1580360542,849,1050
1580367803,850,1051
1580371409,849,1050
1580375002,850,1051
1580378602,851,1052
1580382203,852,1053
1580411003,850,1051
1580414604,852,1053
1580418144,853,1055
1580421743,852,1054
1580425404,853,1056
1580428943,854,1057
1580439804,852,1055
1580457744,850,1053
1580472265,851,1054
1580475804,851,1054
1580479344,853,1056
1580483004,854,1057
1580486545,846,1049
1580497405,844,1047
1580508144,842,1045
1580511865,841,1044
1580515464,842,1045
1580523746,840,1043
1580526205,845,1048
1580529744,846,1049
1580533404,846,1049
1580536945,846,1049
1580540605,848,1051
1580551405,850,1053
1580558605,848,1051
1580565805,848,1051
1580569406,849,1052
1580583746,850,1053
1580587405,851,1054
1580591065,850,1053
1580594606,852,1055
1580601806,852,1055
1580605346,851,1054
1580612546,850,1053
1580619746,866,1069
1580626946,866,1069
1580637806,864,1067
1580648606,861,1064
1580652206,860,1063
1580655806,862,1065
1580662946,863,1066
1580666546,852,1073
1580670146,853,1076
1580673806,850,1073
1580680946,848,1071
1580684606,846,1069
1580688146,849,1072
1580691747,848,1074
1580699007,846,1072
1580705127,845,1071
1580709747,844,1070
1580713348,844,1070
1580717007,845,1067
1580724147,843,1065
1580735008,842,1063
1580742207,839,1057
1580756607,840,1058
1580770948,841,1059
1580774608,838,1056
1580781808,837,1055
1580788948,838,1056
1580792609,839,1057
1580799749,839,1057
1580803409,840,1058
1580806948,841,1059
1580810548,840,1058
1580814209,841,1059
1580817809,838,1056
1580832209,836,1054
1580835809,837,1055
1580839409,838,1056
1580843009,837,1055
1580850213,843,1061
1580851252,844,1062
1580857431,845,1063
1580860971,843,1061
1580864572,845,1063
1580875372,844,1062
1580878972,848,1080
1580882572,845,1069
1580886172,845,1069
1580889772,844,1068
1580896972,843,1067
1580900572,842,1066
1580904232,843,1067
1580907772,842,1066
1580911372,841,1065
1580914972,842,1066
1580918572,803,1026
1580922172,801,1024
1580925772,802,1025
1580929373,803,1026
1580943773,805,1028
1580950974,806,1029
1580958173,804,1027
1580961774,803,1026
1580968973,802,1025
1580972573,803,1026
1580979773,801,1024
1580983373,802,1025
1580986974,804,1027
1580990574,804,1027
1580997773,803,1026
1581001373,804,1028
1581008574,803,1027
1581012173,802,1026
1581015774,805,1029
