DateTime,Entries,UniqueIPs
1538776603,40474,40474
1538863724,36192,36192
1538950818,36157,36157
1539037936,36169,36169
1539125083,36210,36210
1539212176,36215,36215
1539299304,35535,35535
1539386437,35406,35406
1539473560,35546,35546
1539560680,35907,35907
1539647777,35983,35983
1539734931,35933,35933
1539822030,35642,35642
1539909144,31564,31564
1539996517,31599,31599
1540083881,31562,31562
1540170987,31491,31491
1540258361,31644,31644
1540345490,31655,31655
1540432857,31661,31661
1540520197,31610,31610
1540607294,31454,31454
1540694416,31298,31298
1540781553,26148,26148
1540868692,25918,25918
1540956032,25624,25624
1541043388,32051,32051
1541130498,32018,32018
1541217622,32058,32058
1541305001,31905,31905
1541392374,31682,31682
1541479705,31819,31819
1541567081,31503,31503
1541654187,31123,31123
1541741317,33906,33906
1541828650,33727,33727
1541915804,33670,33670
1542003166,33610,33610
1542090260,33441,33441
1542177404,33444,33444
1542264733,33183,33183
1542352204,33133,33133
1542439216,33086,33086
1542526341,32917,32917
1542613470,32583,32583
1542700589,32549,32549
1542787716,32553,32553
1542874822,32406,32406
1542961942,32487,32487
1543049062,32030,32030
1543136176,46708,46708
1543223319,49209,49209
1543310679,49217,49217
1543397805,49154,49154
1543484890,49136,49136
1543572290,48296,48296
1543659637,45714,45714
1543746752,45716,45716
1543833870,45662,45662
1543921013,45644,45644
1544008124,46918,46918
1544095485,46529,46529
1544182818,46579,46579
1544270200,44963,44963
1544357310,44838,44838
1544444449,44859,44859
1544531806,44897,44897
1544619161,44956,44956
1544706265,44979,44979
1544793403,45181,45181
1544880743,45191,45191
1544967855,45297,45297
1545054998,44598,44598
1545142113,45130,45130
1545229241,46014,46014
1545316366,47947,47947
1545403473,47940,47940
1545490593,47718,47718
1545577714,47258,47258
1545664817,47252,47252
1545751967,31852,31852
1545839060,31830,31830
1545970352,37175,37175
1546057454,33889,33889
1546144570,34357,34357
1546231938,34333,34333
1546319056,34190,34190
1546406203,34257,34257
1546493299,34274,34274
1546580681,34263,34263
1546667771,34245,34245
1546754897,34286,34286
1546842034,31292,31292
1546929143,31675,31675
1547016260,31742,31742
1547103399,42297,42297
1547191022,42288,42288
1547278121,42167,42167
1547365235,41891,41891
1547452618,42093,42093
1547539712,42078,42078
1547627089,42125,42125
1547714176,47204,47204
1547801571,47783,47783
1547888707,45901,45901
1547975779,45806,45806
1548062891,45722,45722
1548150012,45199,45199
1548237301,45178,45178
1548324763,44942,44942
1548411880,45006,45006
1548499239,44842,44842
1548586370,44870,44870
1548673733,44867,44867
1548760830,44382,44382
1548847953,44422,44422
1548935049,44381,44381
1549022193,44415,44415
1549109544,44361,44361
1549196678,44260,44260
1549283779,44162,44162
1549370921,44136,44136
1549458054,44636,44636
1549545138,44551,44551
1549632266,44561,44561
1549719389,35008,35008
1549806504,34962,34962
1549893654,34765,34765
1549980733,34252,34252
1550067891,34071,34071
1550154978,33986,33986
1550242091,27084,27084
1550329233,33759,33759
1550416339,33734,33734
1550503460,33816,33816
1550590576,33814,33814
1550677709,33348,33348
1550764837,33055,33055
1550851947,32894,32894
1550939081,33170,33170
1551026182,33200,33200
1551113559,47671,47671
1551200692,47658,47658
1551287790,48996,48996
1551375142,56979,56979
1551462257,56989,56989
1551550401,56949,56949
1551637463,57705,57705
1551724605,57663,57663
1551811693,57643,57643
1551898833,57591,57591
1551985932,60864,60864
1552073061,60487,60487
1552160173,60497,60497
1552247298,60471,60471
1552334446,66451,66451
1552421538,66456,66456
1552508664,66927,66927
1552595791,66946,66946
1552682890,66883,66883
1552770044,67224,67224
1552857140,66978,66978
1552944275,65760,65760
1553031377,65765,65765
1553118518,65754,65754
1553205642,65728,65728
1553292736,65732,65732
1553379866,65713,65713
1553466969,65584,65584
1553554093,65491,65491
1553641230,58580,58580
1553728374,56283,56283
1553815457,56305,56305
1553902569,47559,47559
1553989694,44244,44244
1554120510,44268,44268
1554207662,44237,44237
1554294748,44180,44180
1554381861,44293,44293
1554468970,44228,44228
1554556137,44153,44153
1554643218,44145,44145
1554730347,44224,44224
1554817460,44222,44222
1554904594,36683,36683
1554991690,36674,36674
1555078815,35309,35309
1555165866,34356,34356
1555253070,34382,34382
1555340191,34366,34366
1555427325,34394,34394
1555514383,37131,37131
1555601544,37102,37102
1555688689,37087,37087
1555775770,29875,29875
1555862929,29842,29842
1555950029,29682,29682
1556037389,29693,29693
1556124498,29612,29612
1556211754,29789,29789
1556298991,27771,27771
1556386110,27736,27736
1556473216,27736,27736
1556560369,27645,27645
1556647489,27626,27626
1556734592,26590,26590
1556821695,26466,26466
1556908835,26423,26423
1556995929,25880,25880
1557083078,26296,26296
1557170197,26703,26703
1557257287,26669,26669
1557344415,26139,26139
1557431542,20773,20773
1557518667,23943,23943
1557606031,23921,23921
1557693146,23928,23928
1557780281,23896,23896
