DateTime,Entries,UniqueIPs
1579363704,8464,8514
1579364425,8468,8518
1579365150,8465,8515
1579365871,8463,8514
1579366583,8464,8515
1579367316,8465,8516
1579368025,8468,8519
1579368761,8471,8522
1579369467,8471,8522
1579370188,8474,8525
1579370907,8476,8527
1579371623,8473,8524
1579372347,8472,8523
1579373065,8476,8527
1579373782,8471,8522
1579374503,8475,8526
1579375222,8476,8527
1579375952,8478,8529
1579376667,8480,8531
1579377382,8484,8535
1579378120,8480,8531
1579378827,8480,8531
1579379547,8485,8536
1579380264,8483,8534
1579380986,8482,8533
1579381710,8483,8534
1579382422,8486,8537
1579383152,8478,8529
1579383876,8480,8531
1579384572,8484,8535
1579385287,8486,8537
1579386013,8489,8540
1579386742,8487,8536
1579387469,8490,8539
1579388166,8489,8538
1579388915,8483,8532
1579389625,8486,8535
1579390345,8491,8540
1579391064,8494,8543
1579391805,8494,8543
1579394186,8500,8549
1579394908,8495,8544
1579395659,8488,8536
1579396345,8494,8542
1579397066,8498,8546
1579397782,8497,8545
1579398509,8492,8540
1579399950,8490,8538
1579400664,8490,8538
1579401382,8492,8540
1579402113,8490,8538
1579402828,8489,8537
1579403552,8489,8537
1579404302,8483,8531
1579404981,8486,8534
1579405711,8483,8531
1579406425,8476,8524
1579407146,8479,8527
1579407874,8474,8522
1579408582,8478,8526
1579409311,8473,8520
1579410029,8472,8519
1579410760,8467,8514
1579416502,8477,8524
1579423710,8488,8535
1579431634,8493,8540
1579438825,8488,8535
1579446041,8486,8535
1579453225,8476,8526
1579461140,8472,8522
1579468109,8475,8525
1579475541,8446,8496
1579482732,8421,8471
1579490177,8401,8451
1579496915,8393,8443
1579504584,8358,8408
1579512006,8347,8398
1579519208,8351,8401
1579527142,8354,8404
1579534585,8359,8407
1579541287,8354,8402
1579548765,8361,8409
1579556652,8371,8419
1579563394,8363,8411
1579571315,8351,8399
1579578727,8369,8418
1579586166,8372,8424
1579593370,8379,8431
1579600575,8389,8440
1579608021,8397,8448
1579615942,8411,8462
1579622902,8412,8463
1579630109,8425,8477
1579637563,8425,8476
1579644735,8417,8468
1579652649,8396,8447
1579659853,8369,8420
1579667068,8385,8436
1579674253,8382,8433
1579682170,8389,8440
1579689616,8381,8432
1579696329,8365,8416
1579703535,8376,8427
1579710820,8382,8433
1579718664,8393,8444
1579725862,8394,8446
1579733062,8399,8452
1579740264,8393,8446
1579747471,8358,8411
1579754674,8378,8431
1579761877,8382,8435
1579769293,8390,8442
1579776517,8407,8459
1579784435,8390,8443
1579791614,8389,8442
1579798832,8394,8447
1579806523,8385,8438
1579813690,8387,8440
1579821148,8384,8444
1579828330,8364,8424
1579835054,8364,8424
1579842502,8385,8445
1579850407,8393,8453
1579857605,8402,8462
1579864808,8391,8453
1579872039,8403,8464
1579879933,8402,8463
1579887150,8401,8462
1579894349,8386,8446
1579901782,8349,8404
1579908508,8342,8397
1579916189,8329,8382
1579923379,8336,8390
1579930581,8337,8391
1579938505,8335,8389
1579945712,8331,8385
1579952909,8338,8390
1579960838,8352,8404
1579968028,8357,8409
1579975220,8364,8416
1579983131,8365,8417
1579990334,8361,8413
1579997781,8345,8397
1580005206,8328,8380
1580012414,8354,8406
1580019671,8363,8415
1580027533,8389,8446
1580034732,8369,8426
1580041931,8364,8422
1580049132,8374,8432
1580056345,8376,8434
1580063546,8374,8432
1580070747,8410,8467
1580078965,8408,8465
1580085366,8406,8463
1580092567,8398,8455
1580099767,8445,8502
1580106967,8463,8520
1580114411,8472,8529
1580121862,8474,8531
1580129066,8479,8536
1580136265,8457,8513
1580143468,8454,8510
1580151389,8452,8508
1580158581,8448,8504
1580165537,8431,8487
1580172978,8431,8487
1580180179,8416,8472
1580187628,8432,8489
1580194853,8434,8491
1580202744,8433,8487
1580209944,8439,8493
1580217146,8432,8486
1580224118,8439,8494
1580231550,8436,8494
1580239218,8439,8497
1580246419,8434,8492
1580253630,8414,8472
1580261546,8407,8465
1580268742,8414,8472
1580275943,8440,8497
1580283245,8436,8493
1580290568,8450,8507
1580297771,8451,8508
1580304982,8447,8504
1580312905,8448,8505
1580320830,8450,8507
1580328031,8442,8498
1580335232,8442,8498
1580343156,8422,8478
1580350346,8393,8449
1580358261,8406,8462
1580365463,8413,8469
1580372680,8409,8465
1580380580,8410,8466
1580388025,8409,8465
1580395463,8406,8462
1580402186,8402,8458
1580409627,8416,8472
1580417068,8424,8479
1580424502,8423,8478
1580432409,8393,8449
1580439367,8377,8433
1580446567,8393,8449
1580453779,8410,8466
1580461702,8403,8459
1580468907,8418,8475
1580476354,8408,8465
1580484261,8418,8475
1580491704,8423,8480
1580499139,8426,8483
1580506353,8419,8476
1580514262,8427,8483
1580521464,8425,8481
1580528180,8419,8475
1580535384,8431,8487
1580542821,8429,8485
1580550259,8429,8484
1580557944,8429,8484
1580565379,8432,8487
1580572581,8429,8484
1580579782,8430,8485
1580586984,8420,8475
1580594920,8438,8493
1580602347,8432,8488
1580609546,8411,8466
1580617460,8418,8473
1580623980,8437,8493
1580632585,8457,8513
1580639786,8476,8532
1580646980,8472,8528
1580654180,8485,8541
1580661381,8476,8532
1580669063,8473,8529
1580676262,8471,8527
1580683707,8465,8521
1580691613,8444,8500
1580698820,8432,8487
1580706024,8424,8479
1580713946,8446,8502
1580721148,8452,8508
1580729061,8457,8514
1580736261,8454,8511
1580742767,8458,8515
1580750662,8461,8518
1580757863,8463,8522
1580765783,8444,8503
1580772970,8435,8495
1580780187,8433,8493
1580787874,8440,8501
1580794586,8455,8516
1580802490,8454,8515
