DateTime,AddedIPs,RemovedIPs
1581156694,2,4
1581157811,256,256
1581160307,5,2
1581162312,512,256
1581163889,3,6
1581166204,0,14848
1581166812,256,256
1581167495,5,2
1581171137,8,5
1581174690,4,4
1581175811,256,256
1581178297,6,3
1581181923,4,5
1581185568,4,6
1581186611,256,256
1581189089,1,9
1581192012,256,256
1581192725,7,4
1581196330,7,4
1581199953,5,7
1581203493,7,5
1581205012,256,256
1581207134,9,3
1581210709,25,6
1581213798,256,256
1581214323,10,3
1581217874,5,5
1581221523,5,13
1581225139,5,10
1581228703,4,66064
1581232333,11,3
1581235968,7,7
1581239518,9,4
1581243145,8,8
1581246736,6,5
1581250365,6,8
1581252604,28160,2560
1581253944,7,6
1581257529,7,4
1581258961,1280,1792
1581261138,7,5
1581264754,6,10
1581268338,5,5
1581269411,768,512
1581271944,8,4
1581274812,256,256
1581275508,4,12
1581279149,4,7
1581282012,256,256
1581282717,6,8
1581286359,10,5
1581289948,6,3
1581293514,14,3
1581293711,256,256
1581294782,256,256
1581297140,23,3
1581300708,8,2
1581304365,10,11
1581307920,7,21
1581311540,3,7
1581313512,256,256
1581315109,9,12
1581318811,4,7
1581322326,9,3
1581325932,5,10
1581329521,8,3
1581333263,9,5
1581336729,2,6
1581340342,4,4
1581343905,4,3
1581347536,4,8
1581350413,1536,1280
1581351109,7,5
1581354719,4,4
1581357613,256,256
1581358307,4,3
1581361932,3,11
1581364991,256,256
1581365534,4,4
1581369112,12,4
1581372011,256,256
1581372719,5,5
1581376344,12,10
1581379936,13,4
1581383567,19,6
1581387126,12,5
1581390758,9,18
1581391985,256,256
1581394342,12,19
1581397952,4,11
1581401517,5,9
1581405096,3,13
1581408702,18,10
1581412324,8,5
1581415898,4,2
1581419521,5,4
1581423117,4,5
1581425403,27648,7168
1581426010,1536,1536
1581426705,6,8
1581428702,256,256
1581430300,3,7
1581433889,5,3
1581435365,512,512
1581437507,2,9
1581441086,8,6
1581444010,256,512
1581444710,3,10
1581448273,7,5
1581449839,512,512
1581451917,7,5
1581454810,256,256
1581455485,5,7
1581456761,256,256
1581459140,1,1
1581462674,8,8
1581466296,10,9
1581469891,28,4
