DateTime,AddedIPs,RemovedIPs
1582139084,0,1
1582149149,1,0
1582151179,0,2
1582152989,0,1
1582158008,1,0
1582167999,0,1
1582170030,1,0
1582187773,0,1
1582195699,2,0
1582208178,1,0
1582212054,1,0
1582219695,0,1
1582221858,1,0
1582231713,1,0
1582235548,0,2
1582241290,1,0
1582243426,2,1
1582245397,1,0
1582247306,0,1
1582256913,0,1
1582258811,1,0
1582264572,1,0
1582288125,0,1
1582292189,1,1
1582297976,0,1
1582301774,0,1
1582322198,1,1
1582327932,0,2
1582329762,0,1
1582331787,0,1
1582337549,0,1
1582345222,0,1
1582351001,0,1
1582360875,1,0
1582364900,1,0
1582368733,1,0
1582374503,0,1
1582376622,3,0
1582378611,3,0
1582388204,1,0
1582403771,1,0
1582405721,1,0
1582407653,0,1
1582409537,1,0
1582415325,0,1
1582417219,0,1
1582424894,0,1
1582436656,1,0
1582452297,0,1
1582463792,0,3
1582465715,0,1
1582467616,1,0
1582469536,1,0
1582487077,1,0
1582490913,0,1
1582494738,1,0
1582498572,0,2
1582507234,0,1
1582511067,2,0
1582512983,1,0
1582522818,0,2
1582532416,1,0
1582549692,3,0
1582551730,1,0
1582553558,1,0
1582555460,0,3
1582563130,1,0
1582571006,1,0
1582576825,1,0
1582584514,0,1
1582588357,1,0
1582598184,0,2
1582617370,0,1
1582619290,0,1
1582627233,1,0
