DateTime,Entries,UniqueIPs
1576731841,15000,15000
1576742641,15000,15000
1576753441,15000,15000
1576764241,15000,15000
1576775041,15000,15000
1576785841,15000,15000
1576796641,15000,15000
1576807441,15000,15000
1576818241,15000,15000
1576829041,15000,15000
1576839841,15000,15000
1576850641,15000,15000
1576861441,15000,15000
1576872241,15000,15000
1576883041,15000,15000
1576893841,15000,15000
1576904641,15000,15000
1576915441,15000,15000
1576926241,15000,15000
1576937041,15000,15000
1576947841,15000,15000
1576958641,15000,15000
1576969441,15000,15000
1576980241,15000,15000
1576991041,15000,15000
1577001841,15000,15000
1577012641,15000,15000
1577023441,15000,15000
1577034241,15000,15000
1577045041,15000,15000
1577055841,15000,15000
1577066641,15000,15000
1577077441,15000,15000
1577088241,15000,15000
1577099041,15000,15000
1577109841,15000,15000
1577120641,15000,15000
1577131441,15000,15000
1577142241,15000,15000
1577153041,15000,15000
1577163841,15000,15000
1577174641,15000,15000
1577185441,15000,15000
1577196241,15000,15000
1577207041,15000,15000
1577217841,15000,15000
1577228641,15000,15000
1577239441,15000,15000
1577250241,15000,15000
1577261041,15000,15000
1577271841,15000,15000
1577282641,15000,15000
1577293441,15000,15000
1577304241,15000,15000
1577315041,15000,15000
1577325841,15000,15000
1577336641,15000,15000
1577347441,15000,15000
1577358241,15000,15000
1577369041,15000,15000
1577379841,15000,15000
1577390641,15000,15000
1577401442,15000,15000
1577412241,15000,15000
1577423041,15000,15000
1577433841,15000,15000
1577444641,15000,15000
1577455441,15000,15000
1577466241,15000,15000
1577477041,15000,15000
1577487841,15000,15000
1577498641,15000,15000
1577509441,15000,15000
1577520241,15000,15000
1577531041,15000,15000
1577541841,15000,15000
1577552641,15000,15000
1577563441,15000,15000
1577574241,15000,15000
1577585041,15000,15000
1577595841,15000,15000
1577606641,15000,15000
1577617441,15000,15000
1577628241,15000,15000
1577639041,15000,15000
1577649841,15000,15000
1577660641,15000,15000
1577671441,15000,15000
1577682241,15000,15000
1577693041,15000,15000
1577703841,15000,15000
1577714641,15000,15000
1577725441,15000,15000
1577736241,15000,15000
1577747041,15000,15000
1577757841,15000,15000
1577768641,15000,15000
1577779441,15000,15000
1577790241,15000,15000
1577801041,15000,15000
1577811841,15000,15000
1577822641,15000,15000
1577833441,15000,15000
1577844241,15000,15000
1577855041,15000,15000
1577865841,15000,15000
1577876641,15000,15000
1577887441,15000,15000
1577898241,15000,15000
1577909041,15000,15000
1577919841,15000,15000
1577930641,15000,15000
1577941441,15000,15000
1577952241,15000,15000
1577963041,15000,15000
1577973841,15000,15000
1577984641,15000,15000
1577995441,15000,15000
1578006241,15000,15000
1578017041,15000,15000
1578027841,15000,15000
1578038641,15000,15000
1578049441,15000,15000
1578060241,15000,15000
1578071041,15000,15000
1578081841,15000,15000
1578092641,15000,15000
1578103441,15000,15000
1578114241,15000,15000
1578125041,15000,15000
1578135841,15000,15000
1578146641,15000,15000
1578157441,15000,15000
1578168241,15000,15000
1578179041,15000,15000
1578189841,15000,15000
1578200641,15000,15000
1578211441,15000,15000
1578222241,15000,15000
1578233041,15000,15000
1578243841,15000,15000
1578254641,15000,15000
1578265441,15000,15000
1578276241,15000,15000
1578287041,15000,15000
1578297841,15000,15000
1578308641,15000,15000
1578319441,15000,15000
1578330241,15000,15000
1578341041,15000,15000
1578351841,15000,15000
1578362641,15000,15000
1578373441,15000,15000
1578384241,15000,15000
1578395041,15000,15000
1578405841,15000,15000
1578416641,15000,15000
1578427441,15000,15000
1578438241,15000,15000
1578449041,15000,15000
1578459841,15000,15000
1578470641,15000,15000
1578481441,15000,15000
1578492241,15000,15000
1578503041,15000,15000
1578513841,15000,15000
1578524641,15000,15000
1578535441,15000,15000
1578546241,15000,15000
1578557041,15000,15000
1578567841,15000,15000
1578578641,15000,15000
1578589441,15000,15000
1578600241,15000,15000
1578611041,15000,15000
1578621841,15000,15000
1578632641,15000,15000
1578643441,15000,15000
1578654241,15000,15000
1578665041,15000,15000
1578675841,15000,15000
1578686641,15000,15000
1578697441,15000,15000
1578708241,15000,15000
1578719041,15000,15000
1578729841,15000,15000
1578740641,15000,15000
1578751441,15000,15000
1578762241,15000,15000
1578773041,15000,15000
1578783841,15000,15000
1578794641,15000,15000
1578805441,15000,15000
1578816241,15000,15000
1578827041,15000,15000
1578837841,15000,15000
1578848641,15000,15000
1578859441,15000,15000
1578870241,15000,15000
1578881041,15000,15000
1578891841,15000,15000
1578902641,15000,15000
1578913441,15000,15000
1578924241,15000,15000
1578935041,15000,15000
1578945841,15000,15000
1578956641,15000,15000
1578967441,15000,15000
1578978241,15000,15000
1578989041,15000,15000
1578999841,15000,15000
1579010641,15000,15000
1579021441,15000,15000
1579032241,15000,15000
1579043041,15000,15000
1579053841,15000,15000
1579064641,15000,15000
1579075441,15000,15000
1579086241,15000,15000
1579097041,15000,15000
1579107841,15000,15000
1579118641,15000,15000
1579129441,15000,15000
1579140241,15000,15000
1579151041,15000,15000
1579161842,15000,15000
1579172641,15000,15000
1579183441,15000,15000
1579194241,15000,15000
1579205041,15000,15000
1579215841,15000,15000
1579226641,15000,15000
1579237441,15000,15000
1579248241,15000,15000
1579259041,15000,15000
1579269841,15000,15000
1579280641,15000,15000
1579291441,15000,15000
1579302241,15000,15000
1579313041,15000,15000
1579323841,15000,15000
1579334641,15000,15000
1579345441,15000,15000
1579356241,15000,15000
1579367041,15000,15000
1579377841,15000,15000
1579388641,15000,15000
1579399441,15000,15000
1579410241,15000,15000
1579421041,15000,15000
1579431841,15000,15000
1579442641,15000,15000
1579453441,15000,15000
1579464241,15000,15000
1579475041,15000,15000
1579485841,15000,15000
1579496641,15000,15000
1579507441,15000,15000
1579518241,15000,15000
1579529041,15000,15000
1579539841,15000,15000
1579550641,15000,15000
1579561441,15000,15000
1579583041,15000,15000
1579593841,15000,15000
1579604641,15000,15000
1579615441,15000,15000
1579637041,15000,15000
1579647841,15000,15000
1579658641,15000,15000
1579669441,15000,15000
1579680241,15000,15000
1579691041,15000,15000
1579701841,15000,15000
1579712641,15000,15000
1579723441,15000,15000
1579734241,15000,15000
1579745041,15000,15000
1579755841,15000,15000
1579766641,15000,15000
1579777441,15000,15000
1579788241,15000,15000
1579799041,15000,15000
1579809841,15000,15000
1579820641,15000,15000
1579831441,15000,15000
1579842242,15000,15000
1579853041,15000,15000
1580083441,15000,15000
1580094241,15000,15000
1580105041,15000,15000
1580115841,15000,15000
1580126641,15000,15000
1580137441,15000,15000
1580169841,15000,15000
1580180641,15000,15000
1580191441,15000,15000
1580202241,15000,15000
1580213041,15000,15000
1580223841,15000,15000
1580234641,15000,15000
1580245441,15000,15000
1580256241,15000,15000
1580267041,15000,15000
1580277841,15000,15000
1580288641,15000,15000
1580299441,15000,15000
1580310241,15000,15000
1580321041,15000,15000
1580331841,15000,15000
1580342641,15000,15000
1580353441,15000,15000
1580364241,15000,15000
1580375041,15000,15000
1580385841,15000,15000
1580396641,15000,15000
1580407441,15000,15000
1580418241,15000,15000
1580429041,15000,15000
1580439841,15000,15000
1580450641,15000,15000
1580461441,15000,15000
1580472241,15000,15000
1580483041,15000,15000
1580493841,15000,15000
1580504642,15000,15000
1580515441,15000,15000
1580526241,15000,15000
1580537041,15000,15000
1580547841,15000,15000
1580558641,15000,15000
1580569441,15000,15000
1580580241,15000,15000
1580591041,15000,15000
1580601841,15000,15000
1580612641,15000,15000
1580623441,15000,15000
1580634241,15000,15000
1580645041,15000,15000
1580655841,15000,15000
1580666641,15000,15000
1580677441,15000,15000
1580688241,15000,15000
1580699041,15000,15000
1580709841,15000,15000
1580720641,15000,15000
1580731441,15000,15000
1580742241,15000,15000
1580753041,15000,15000
1580763841,15000,15000
1580774641,15000,15000
1580785441,15000,15000
1580796241,15000,15000
1580807041,15000,15000
1580817841,15000,15000
1580828641,15000,15000
1580839441,15000,15000
1580850241,15000,15000
1580861041,15000,15000
1580871841,15000,15000
1580882641,15000,15000
1580893441,15000,15000
1580904241,15000,15000
1580915041,15000,15000
1580925841,15000,15000
1580936641,15000,15000
1580947441,15000,15000
1580958241,15000,15000
1580969041,15000,15000
1580979841,15000,15000
1580990641,15000,15000
1581001441,15000,15000
1581012241,15000,15000
1581023041,15000,15000
1581033841,15000,15000
1581044641,15000,15000
1581055441,15000,15000
1581066241,15000,15000
1581077041,15000,15000
1581087841,15000,15000
1581098641,15000,15000
1581109441,15000,15000
1581120241,15000,15000
1581131041,15000,15000
1581141841,15000,15000
1581152641,15000,15000
1581163441,15000,15000
1581174241,15000,15000
1581185041,15000,15000
1581195841,15000,15000
1581206641,15000,15000
1581217441,15000,15000
1581228241,15000,15000
1581239041,15000,15000
1581249841,15000,15000
1581260641,15000,15000
1581271441,15000,15000
1581282241,15000,15000
1581293041,15000,15000
1581303841,15000,15000
1581314641,15000,15000
1581325441,15000,15000
1581336241,15000,15000
1581347041,15000,15000
1581357841,15000,15000
1581368641,15000,15000
1581379441,15000,15000
1581390241,15000,15000
1581401041,15000,15000
1581411841,15000,15000
1581422641,15000,15000
1581433441,15000,15000
1581444241,15000,15000
1581455041,15000,15000
1581465841,15000,15000
1581476641,15000,15000
1581487441,15000,15000
1581498241,15000,15000
1581509041,15000,15000
1581519841,15000,15000
1581530641,15000,15000
1581541441,15000,15000
1581552241,15000,15000
1581563041,15000,15000
1581573841,15000,15000
1581584641,15000,15000
1581595441,15000,15000
1581606241,15000,15000
1581617041,15000,15000
1581627841,15000,15000
1581638641,15000,15000
1581649441,15000,15000
1581660241,15000,15000
1581671041,15000,15000
1581681841,15000,15000
1581692641,15000,15000
1581703441,15000,15000
1581714241,15000,15000
1581725041,15000,15000
1581735841,15000,15000
1581746641,15000,15000
1581757441,15000,15000
1581768241,15000,15000
1581779041,15000,15000
1581789841,15000,15000
1581800641,15000,15000
1581811441,15000,15000
1581822241,15000,15000
1581833041,15000,15000
1581843841,15000,15000
1581854641,15000,15000
1581865441,15000,15000
1581876241,15000,15000
1581887041,15000,15000
1581897841,15000,15000
1581908641,15000,15000
1581919441,15000,15000
1581930241,15000,15000
1581941041,15000,15000
1581951841,15000,15000
1581962641,15000,15000
1581973441,15000,15000
1581984241,15000,15000
1581995041,15000,15000
1582005841,15000,15000
1582016641,15000,15000
1582027441,15000,15000
1582038241,15000,15000
1582049041,15000,15000
1582059841,15000,15000
1582070641,15000,15000
1582081441,15000,15000
1582092241,15000,15000
1582103041,15000,15000
1582113841,15000,15000
1582124641,15000,15000
1582135441,15000,15000
1582146241,15000,15000
1582157041,15000,15000
1582167841,15000,15000
1582178641,15000,15000
1582189441,15000,15000
1582200241,15000,15000
1582211041,15000,15000
1582221841,15000,15000
1582232641,15000,15000
1582243441,15000,15000
1582254241,15000,15000
1582265041,15000,15000
1582513441,15000,15000
1582524241,15000,15000
1582535041,15000,15000
1582545841,15000,15000
1582556641,15000,15000
1582567441,15000,15000
1582578241,15000,15000
1582589041,15000,15000
1582599841,15000,15000
1582610641,15000,15000
1582621441,15000,15000
