DateTime,Entries,UniqueIPs
1581652337,3811,3811
1581654291,3821,3821
1581656180,3804,3804
1581658097,3791,3791
1581661250,3754,3754
1581663136,3741,3741
1581665069,3732,3732
1581666975,3835,3835
1581668891,3809,3809
1581671086,3785,3785
1581672974,3769,3769
1581674932,3756,3756
1581676816,3732,3732
1581678760,3723,3723
1581680660,3684,3684
1581682604,3664,3664
1581684494,3663,3663
1581686441,3651,3651
1581688365,3638,3638
1581690267,3636,3636
1581692191,3606,3606
1581694117,3584,3584
1581696260,3547,3547
1581698179,3531,3531
1581700157,3529,3529
1581702035,3514,3514
1581703942,3510,3510
1581705875,3504,3504
1581707788,3510,3510
1581709708,3522,3522
1581711657,3553,3553
1581713559,3584,3584
1581715455,3565,3565
1581717397,3557,3557
1581719305,3565,3565
1581721558,3576,3576
1581723377,3530,3530
1581725332,3510,3510
1581727228,3478,3478
1581729144,3462,3462
1581731077,3421,3421
1581733034,3415,3415
1581734907,3410,3410
1581736830,3433,3433
1581738740,3433,3433
1581740718,3413,3413
1581742594,3388,3388
1581744499,3378,3378
1581746511,3362,3362
1581748366,3360,3360
1581750221,3363,3363
1581752208,3337,3337
1581754092,3184,3184
1581756021,3213,3213
1581757957,3213,3213
1581759879,3189,3189
1581761803,3207,3207
1581763748,3243,3243
1581765627,3257,3257
1581767559,3272,3272
1581769480,3287,3287
1581771385,3279,3279
1581773303,3298,3298
1581775490,3298,3298
1581777396,3290,3290
1581779326,3279,3279
1581781248,3305,3305
1581783197,3317,3317
1581785067,3318,3318
1581786987,3351,3351
1581788947,3352,3352
1581790862,3351,3351
1581792754,3327,3327
1581794699,3367,3367
1581796603,3410,3410
1581798508,3477,3477
1581800736,3507,3507
1581802868,3537,3537
1581804990,3520,3520
1581806907,3540,3540
1581808820,3552,3552
1581810751,3559,3559
1581812678,3589,3589
1581814601,3602,3602
1581816501,3631,3631
1581818723,3634,3634
1581820600,3635,3635
1581822559,3628,3628
1581824445,3640,3640
1581826350,3642,3642
1581828328,3663,3663
1581830190,3674,3674
1581832107,3983,3983
1581834033,4631,4631
1581835948,4984,4984
1581837875,4998,4998
1581839791,5009,5009
1581841700,4929,4929
1581843884,4943,4943
1581845779,4966,4966
1581847720,4937,4937
1581849625,4948,4948
1581851547,5031,5031
1581853489,5092,5092
1581855386,5149,5149
1581857565,5184,5184
1581859473,5180,5180
1581861390,5198,5198
1581863296,5203,5203
1581865504,5189,5189
1581867377,5182,5182
1581869325,5171,5171
1581871226,5205,5205
1581873143,5219,5219
1581875076,5249,5249
1581876978,5259,5259
1581878898,5315,5315
1581880831,5355,5355
1581882735,5417,5417
1581884670,5416,5416
1581886591,5454,5454
1581888497,5492,5492
1581890623,5547,5547
1581892574,5580,5580
1581894518,5632,5632
1581896415,5631,5631
1581898336,5642,5642
1581900272,5656,5656
1581902174,5680,5680
1581904094,5701,5701
1581906027,5780,5780
1581907930,5804,5804
1581909856,5830,5830
1581911787,5878,5878
1581913707,5902,5902
1581916579,5934,5934
1581918499,6001,6001
1581920444,6016,6016
1581922336,6052,6052
1581924271,6088,6088
1581926193,6112,6112
1581928117,6140,6140
1581930133,6188,6188
1581931955,6230,6230
1581933807,6283,6283
1581935776,6312,6312
1581937727,6294,6294
1581939618,6238,6238
1581941545,6238,6238
1581943469,6284,6284
1581945390,6286,6286
1581947574,6316,6316
1581949460,6287,6287
1581951395,6323,6323
1581953299,6349,6349
1581956432,6403,6403
1581958340,6412,6412
1581960283,6410,6410
1581962199,6415,6415
1581964097,6413,6413
1581966313,6429,6429
1581968196,5887,5887
1581970097,5113,5113
1581972019,5106,5106
1581974213,5097,5097
1581976107,5085,5085
1581978055,5085,5085
1581979944,5049,5049
1581981861,5015,5015
1581983834,5012,5012
1581985723,5001,5001
1581987911,4974,4974
1581989822,4954,4954
1581991968,4915,4915
1581993859,4927,4927
1581995785,4918,4918
1581997737,4914,4914
1581999618,4886,4886
1582001535,4886,4886
1582003485,4872,4872
1582005377,4837,4837
1582007299,4867,4867
1582009487,4841,4841
1582011433,4839,4839
1582013334,4827,4827
1582015223,4845,4845
1582017165,4822,4822
1582019059,4798,4798
1582020994,4786,4786
1582022920,4776,4776
1582024815,4755,4755
1582026771,4775,4775
1582028708,4765,4765
1582030575,4761,4761
1582032514,4729,4729
1582034687,4724,4724
1582036627,4718,4718
1582038518,4720,4720
1582040419,4689,4689
1582042355,5143,5143
1582044260,6521,6521
1582046193,6860,6860
1582048117,6831,6831
1582050019,6816,6816
1582051956,6851,6851
1582053880,6830,6830
1582055817,6812,6812
1582057697,6807,6807
1582059879,6791,6791
1582061784,6773,6773
1582064067,6771,6771
1582065890,6734,6734
1582067781,6711,6711
1582069737,6674,6674
1582071612,6643,6643
1582073538,6636,6636
1582075484,6626,6626
1582077392,6621,6621
1582079290,6593,6593
1582081509,6581,6581
1582083395,6545,6545
1582085327,6534,6534
1582087221,6520,6520
1582089159,6493,6493
1582091057,6493,6493
1582092977,6448,6448
1582094915,6438,6438
1582096813,6421,6421
1582098738,6402,6402
1582100670,6369,6369
1582102577,6348,6348
1582104528,6306,6306
1582107389,6276,6276
1582109299,6261,6261
1582111228,6242,6242
1582113133,6205,6205
1582115052,6191,6191
1582116986,6167,6167
1582118903,6158,6158
1582120999,6134,6134
1582122977,6121,6121
1582124925,6087,6087
1582126823,6066,6066
1582128737,5620,5620
1582130715,4202,4202
1582132599,3969,3969
1582134505,3975,3975
1582136427,3972,3972
1582138337,3887,3887
1582140258,3852,3852
1582142193,3814,3814
1582144092,3787,3787
1582146151,3770,3770
1582147952,3771,3771
1582149800,3515,3515
1582151774,3544,3544
1582153962,3608,3608
1582155858,3633,3633
1582157787,3639,3639
1582159711,3629,3629
1582161616,3606,3606
1582163565,3583,3583
1582165474,3545,3545
1582167373,3535,3535
1582169313,3549,3549
1582171470,3562,3562
1582173372,3578,3578
1582175305,3586,3586
1582177215,3559,3559
1582179134,3543,3543
1582181073,3525,3525
1582182976,3529,3529
1582185144,3506,3506
1582187057,3521,3521
1582188992,3524,3524
1582190899,3625,3625
1582193155,3619,3619
1582194975,3609,3609
1582196909,3618,3618
1582198837,3601,3601
1582200742,3605,3605
1582202679,3585,3585
1582204644,3615,3615
1582206498,3631,3631
1582208432,3630,3630
1582210331,3613,3613
1582212254,3614,3614
1582214189,3564,3564
1582216099,3540,3540
1582218158,3488,3488
1582220179,3459,3459
1582222128,3489,3489
1582224020,3503,3503
1582225961,3530,3530
1582227870,3549,3549
1582229779,3536,3536
1582231719,3540,3540
1582233620,3682,3682
1582235551,3758,3758
1582237472,3796,3796
1582239373,3773,3773
1582241294,3709,3709
1582243475,3663,3663
1582245425,3637,3637
1582247314,3621,3621
1582249219,3599,3599
1582251150,3589,3589
1582253060,3581,3581
1582254981,3592,3592
1582256917,3653,3653
1582258815,3660,3660
1582260749,3649,3649
1582262682,3641,3641
1582264576,3649,3649
1582266853,3638,3638
1582268801,3624,3624
1582270819,3633,3633
1582272752,3613,3613
1582274668,3620,3620
1582276649,3628,3628
1582278543,3655,3655
1582280427,3670,3670
1582282346,3563,3563
1582284262,3581,3581
1582286193,3585,3585
1582288129,3568,3568
1582290361,3566,3566
1582292193,3564,3564
1582294110,3579,3579
1582296023,3573,3573
1582297981,3585,3585
1582299875,3608,3608
1582301796,3621,3621
1582303728,3632,3632
1582305615,3666,3666
1582307553,3670,3670
1582309476,3673,3673
1582311399,3670,3670
1582313299,3667,3667
1582315527,3635,3635
1582317393,3649,3649
1582320273,3601,3601
1582322201,3585,3585
1582324099,3599,3599
1582327218,3635,3635
1582329134,3680,3680
1582331087,3717,3717
1582332979,3760,3760
1582334895,3777,3777
1582336979,3789,3789
1582338991,3807,3807
1582340911,3767,3767
1582342824,3716,3716
1582344755,3744,3744
