DateTime,Entries,UniqueIPs
1567531004,6990,6990
1567532897,7412,7412
1567537365,7452,7452
1567579230,3197,3197
1567581380,3848,3848
1567583544,4377,4377
1567586929,5157,5157
1567590039,5863,5863
1567592689,6524,6524
1567596041,7172,7172
1567598440,7677,7677
1567601307,8217,8217
1567604678,9011,9011
1567607799,9541,9541
1567611648,10270,10270
1567624695,9164,9164
1567626045,9549,9549
1567643774,10378,10378
1567647160,11133,11133
1567651711,11950,11950
1567657242,12731,12731
1567685323,8805,8805
1567744334,1864,1864
1567745298,2123,2123
1567749659,2684,2684
1567753460,3277,3277
1567758263,3883,3883
1567762365,4522,4522
1567765464,5086,5086
1567769802,5676,5676
1567774123,5427,5427
1567778932,5997,5997
1567782040,6499,6499
1567800188,7316,7316
1567808894,8115,8115
1567831466,8663,8663
1567832427,8563,8563
1567835073,8912,8912
1567838681,8811,8811
1567841566,8768,8768
1567844430,9305,9305
1567846357,9113,9113
1567849450,9083,9083
1567851866,8943,8943
1567854286,9421,9421
1567857804,9235,9235
1567860763,9163,9163
1567864847,9750,9750
1567867227,9710,9710
1567870371,9390,9390
1567873007,9864,9864
1567876361,10333,10333
1567878735,10754,10754
1567881873,11185,11185
1567884760,11666,11666
1567888595,11398,11398
1567891457,11858,11858
1567894836,12296,12296
1567897453,11938,11938
1567901082,12430,12430
1567904188,12855,12855
1567908040,13303,13303
1567910662,13732,13732
1567914759,14152,14152
1567928442,12337,12337
1567987731,3638,3638
1567998733,2784,2784
1568020618,2769,2769
1568047703,3666,3666
1568048674,4098,4098
1568050611,4604,4604
1568061138,5447,5447
1568063329,5909,5909
1568067881,6499,6499
1568071706,7018,7018
1568074605,6756,6756
1568077251,7254,7254
1568079389,7664,7664
1568082741,8048,8048
1568085636,7661,7661
1568088771,8116,8116
1568091633,8415,8415
1568092122,8521,8521
1568094040,8556,8556
1568107232,8578,8578
1568111547,9417,9417
1568139636,8698,8698
1568140820,9298,9298
1568143244,10035,10035
1568145640,10791,10791
1568148750,11149,11149
1568154997,10845,10845
1568157878,11619,11619
1568161233,11566,11566
1568164125,11968,11968
1568167960,12299,12299
1568171056,12737,12737
1568172758,12939,12939
1568200587,10839,10839
1568211184,11670,11670
1568212344,11979,11979
1568215962,12538,12538
1568219317,13020,13020
1568222442,13480,13480
1568226049,13457,13457
1568229639,13256,13256
1568232536,12206,12206
1568235622,11937,11937
1568239726,12445,12445
1568242118,12160,12160
1568245497,11863,11863
1568249560,11708,11708
1568252678,11387,11387
1568256042,11110,11110
1568256969,11376,11376
1568258179,10831,10831
1568261541,10715,10715
1568262514,11011,11011
1568273572,11775,11775
1568274744,12131,12131
1568275977,12437,12437
1568277163,12629,12629
1568294464,12640,12640
1568298017,12746,12746
1568301427,12935,12935
1568304773,12940,12940
1568305717,13245,13245
1568319853,11709,11709
1568361734,6146,6146
1568362924,6150,6150
1568368353,6063,6063
1568382500,6258,6258
1568384438,5934,5934
1568387332,6740,6740
1568390924,7011,7011
1568395239,6612,6612
1568399332,7409,7409
1568402908,8196,8196
1568406755,8223,8223
1568409617,8979,8979
1568413947,9778,9778
1568427639,10278,10278
1568428356,10633,10633
1568430530,11413,11413
1568440596,12162,12162
1568445413,12928,12928
1568450190,12710,12710
1568453167,13516,13516
1568456658,13413,13413
1568460760,14136,14136
1568463164,14810,14810
1568467486,15484,15484
1568470844,15390,15390
1568474686,15509,15509
1568477585,15393,15393
1568480441,16209,16209
1568483790,16232,16232
1568486415,16214,16214
1568490051,16230,16230
1568492671,17002,17002
1568506331,15517,15517
1568547611,10176,10176
1568561059,8642,8642
1568578603,4553,4553
1568605700,3676,3676
1568608831,4563,4563
1568609795,5236,5236
1568702415,948,948
1568794593,966,966
1568802756,1945,1945
1568803719,2663,2663
1568805149,3164,3164
1568897772,979,979
1568978653,1937,1937
1569071322,906,906
1569163461,877,877
1569255617,885,885
1569348013,918,918
1569416430,1858,1858
1569508095,892,892
1569600503,665,665
1569691456,577,577
1569782898,998,998
1569851810,1903,1903
1569944187,979,979
1570037066,996,996
1570129247,917,917
1570163545,1854,1854
1570185614,2658,2658
1570190922,3534,3534
1570195652,4376,4376
1570199537,5187,5187
1570203816,6007,6007
1570207473,6863,6863
1570211086,7691,7691
1570219724,7683,7683
1570224755,8499,8499
1570227883,9276,9276
1570231457,10096,10096
1570235060,10902,10902
1570248741,11689,11689
1570253536,11739,11739
1570346668,967,967
1570438580,920,920
1570531008,918,918
1570624243,936,936
1570715792,988,988
1570807693,916,916
1570899392,921,921
1570992030,986,986
1571084433,897,897
1571177790,942,942
1571268744,982,982
1571269459,987,987
1571359209,992,992
1571360660,994,994
1571408886,1494,1494
1571410817,1950,1950
1571500815,1452,1452
1571501784,992,992
1571592752,994,994
1571593704,986,986
1571684452,988,988
1571685615,985,985
1571777539,986,986
1571778044,984,984
1571868981,984,984
1571870651,998,998
1571960893,998,998
1571963234,996,996
1572010402,1496,1496
1572013232,1980,1980
1572103956,1486,1486
1572107547,979,979
1572197550,982,982
1572200913,994,994
1572291396,994,994
1572294011,994,994
1572382370,994,994
1572385471,974,974
1572474247,974,974
1572477636,998,998
1572566183,998,998
1572568568,998,998
1572659073,1000,1000
1572661952,995,995
1572751208,994,994
1572755073,992,992
1572843646,966,966
1572846979,964,964
1572875051,1450,1450
1572878423,1926,1926
1572959081,1944,1944
1572967238,1440,1440
1573050976,966,966
1573060347,984,984
1573144824,992,992
1573151792,1000,1000
1573210575,1498,1498
1573213954,1998,1998
1573301337,1292,1292
1573305399,770,770
1573392993,746,746
1573396353,766,766
1573484170,994,994
1573488769,990,990
1573576362,992,992
1573580893,992,992
1573656756,1486,1486
1573660840,1986,1986
1573747976,1494,1494
1573752274,994,994
1573840097,994,994
1573843956,1000,1000
1573931779,994,994
1573936099,992,992
1574023242,990,990
1574027292,992,992
1574115156,996,996
1574119221,992,992
1574207055,990,990
1574211620,994,994
1574298756,996,996
1574303775,996,996
1574390419,998,998
1574395464,996,996
1574413461,1496,1496
1574417313,1992,1992
1574505179,1492,1492
1574508753,994,994
1574533451,1490,1490
1574536101,1963,1963
1574613879,1959,1959
1574616275,1949,1949
1574694041,1953,1953
1574695710,1949,1949
1574754968,1959,1959
1574762915,1965,1965
1574782815,1954,1954
1574785455,1954,1954
1574862513,1944,1944
1574865885,1946,1946
1574953960,1496,1496
1574954892,1951,1951
1574957325,1451,1451
1575023287,1895,1895
1575025972,2393,2393
1575115688,1494,1494
1575117612,996,996
1575138023,1485,1485
1575138975,1985,1985
