DateTime,Entries,UniqueIPs
1579507396,940,1121
1579518137,939,1120
1579521796,940,1121
1579528996,939,1120
1579539797,943,1124
1579543397,941,1122
1579554198,940,1121
1579561427,941,1122
1579565026,942,1123
1579575766,941,1122
1579579366,942,1123
1579582966,941,1122
1579586626,956,1139
1579597366,955,1138
1579604566,956,1139
1579608166,957,1140
1579615426,955,1138
1579618967,953,1136
1579626227,952,1135
1579629767,952,1135
1579637234,953,1136
1579640593,953,1136
1579644194,955,1138
1579647794,956,1139
1579651334,954,1137
1579661653,953,1136
1579665793,952,1135
1579669393,953,1136
1579672993,952,1135
1579680193,949,1132
1579690993,951,1134
1579694534,950,1133
1579712594,940,1119
1579716194,938,1117
1579723394,938,1117
1579741334,936,1115
1579744934,930,1109
1579748594,930,1109
1579755794,930,1109
1579759334,929,1108
1579791735,929,1108
1579806195,928,1107
1579809795,923,1102
1579815255,922,1101
1579820596,921,1100
1579827736,913,1092
1579838597,911,1090
1579842136,902,1081
1579849396,905,1084
1579852936,908,1087
1579856596,910,1084
1579874537,908,1082
1579881738,909,1083
1579885337,910,1084
1579892596,913,1087
1579896198,916,1090
1579914137,915,1089
1579917737,916,1090
1579921397,915,1089
1579932197,915,1089
1579942997,915,1089
1579950197,914,1088
1579957397,916,1090
1579960999,917,1091
1579964600,916,1090
1579975397,918,1092
1579982537,921,1095
1579986140,919,1093
1579989797,918,1092
1579993337,919,1093
1579996998,922,1096
1580007739,920,1094
1580018538,918,1092
1580022198,914,1086
1580025738,914,1086
1580036599,914,1086
1580047398,915,1087
1580054539,916,1088
1580058199,917,1089
1580061798,918,1090
1580068999,917,1089
1580072599,918,1090
1580090599,917,1089
1580101400,916,1088
1580104999,918,1090
1580126599,917,1089
1580130199,914,1086
1580137399,913,1085
1580144541,911,1083
1580148199,912,1084
1580151740,909,1081
1580155399,911,1083
1580162600,912,1084
1580166141,940,1125
1580169801,940,1125
1580177001,939,1124
1580180600,940,1125
1580198601,941,1126
1580202140,942,1127
1580205740,940,1125
1580223801,941,1126
1580227340,941,1126
1580231001,940,1125
1580238202,941,1126
1580241741,942,1127
1580249361,940,1125
1580250802,941,1126
1580256141,941,1126
1580259742,942,1127
1580263401,944,1129
1580266941,944,1129
1580270541,944,1128
1580274201,934,1108
1580285001,935,1109
1580288601,936,1110
1580295741,935,1109
1580303001,936,1117
1580317342,935,1116
1580324602,934,1120
1580328142,932,1118
1580331802,938,1126
1580335402,938,1138
1580339002,938,1138
1580342722,937,1137
1580349802,936,1136
1580357002,939,1140
1580360542,938,1141
1580371409,937,1140
1580375002,938,1141
1580378602,939,1142
1580382203,939,1142
1580392943,938,1141
1580396604,937,1140
1580414604,938,1141
1580418144,939,1143
1580421743,935,1138
1580425404,936,1140
1580428943,937,1141
1580432544,936,1140
1580450545,925,1128
1580454203,922,1125
1580457744,920,1123
1580472265,921,1124
1580475804,919,1122
1580479344,921,1124
1580483004,919,1122
1580486545,915,1118
1580493745,909,1112
1580515464,909,1112
1580523746,908,1111
1580526205,913,1116
1580529744,914,1117
1580533404,915,1118
1580540605,918,1121
1580547805,917,1120
1580551405,919,1122
1580558605,916,1119
1580565805,916,1119
1580569406,917,1120
1580576546,916,1119
1580583746,917,1120
1580587405,918,1121
1580591065,917,1120
1580594606,919,1122
1580601806,920,1123
1580605346,917,1120
1580612546,918,1121
1580619746,935,1138
1580626946,935,1138
1580634206,934,1137
1580641406,933,1136
1580652206,932,1135
1580655806,934,1137
1580662946,933,1136
1580666546,921,1142
1580670146,921,1144
1580673806,920,1143
1580688146,923,1146
1580691747,922,1148
1580713348,923,1149
1580749349,922,1148
1580753008,921,1147
1580756607,922,1148
1580760208,920,1146
1580770948,919,1145
1580788948,920,1146
1580792609,919,1145
1580799749,920,1146
1580803409,920,1146
1580814209,921,1147
1580835809,921,1147
1580839409,922,1148
1580843009,922,1148
1580850213,924,1150
1580851252,924,1150
1580857431,922,1148
1580860971,923,1149
1580864572,925,1151
1580868171,924,1150
1580875372,921,1147
1580878972,928,1168
1580886172,929,1169
1580889772,928,1168
1580896972,929,1169
1580900572,930,1170
1580904232,931,1171
1580914972,932,1172
1580925772,933,1173
1580929373,932,1172
1580943773,931,1171
1580950974,933,1173
1580958173,931,1171
1580972573,932,1172
1580976174,930,1170
1580983373,932,1172
1580986974,934,1174
1581001373,937,1178
1581004973,930,1171
1581008574,930,1171
1581015774,931,1172
1581019373,932,1173
1581026634,933,1174
1581033774,934,1175
1581040975,935,1176
1581048174,936,1177
1581055374,936,1177
1581058974,936,1177
1581066174,938,1179
1581080634,937,1178
1581084174,936,1177
1581094974,937,1178
1581102175,938,1179
1581105775,940,1181
1581109375,939,1180
1581112975,940,1181
1581120175,940,1181
1581123775,939,1180
1581130975,938,1179
1581138175,937,1178
1581145375,937,1178
1581152576,938,1179
1581156175,937,1178
1581159776,938,1179
1581166975,935,1176
1581170576,934,1175
1581174176,935,1176
1581184976,937,1179
1581188576,941,1183
1581192176,939,1181
1581199376,938,1180
1581202976,938,1180
1581206576,937,1179
1581210176,939,1181
1581213776,937,1179
1581224576,937,1179
1581228176,936,1178
1581231776,937,1179
1581235376,937,1175
1581242576,936,1174
1581249776,937,1175
1581253377,936,1173
1581256977,937,1174
1581260577,936,1170
1581264177,934,1168
1581267777,935,1169
1581271377,937,1171
1581274977,938,1172
1581278577,940,1174
1581282177,941,1175
1581289377,942,1176
1581292977,940,1174
1581296577,945,1187
1581300177,945,1187
1581314577,947,1189
1581318177,947,1189
1581325377,946,1188
1581332578,947,1189
1581336178,944,1186
1581350578,944,1186
1581361378,943,1185
1581379378,940,1182
1581390178,939,1181
1581393778,994,1236
1581400978,991,1225
1581404580,990,1224
1581408179,989,1223
1581411779,989,1223
1581418980,994,1228
1581422579,995,1229
1581429779,996,1230
1581433380,995,1229
1581436979,956,1189
1581440580,954,1187
1581444179,954,1187
1581454982,955,1188
1581458579,956,1189
1581465779,957,1190
1581476579,956,1189
1581480180,955,1188
1581483780,954,1187
1581487380,954,1187
1581498180,953,1186
1581501780,952,1185
1581512580,952,1185
1581516181,950,1183
1581526980,948,1181
1581530580,949,1182
1581537781,948,1181
1581541380,947,1180
1581544981,947,1179
1581548580,946,1178
1581555780,946,1178
1581562980,946,1178
1581566580,944,1176
1581570181,943,1175
1581577381,942,1174
1581588181,940,1172
1581591781,939,1171
1581598981,938,1170
1581602581,939,1171
1581606181,934,1166
1581616981,935,1167
1581620581,934,1166
1581624181,933,1165
1581627781,934,1166
1581631381,933,1165
1581634982,934,1166
1581642182,936,1168
1581645782,935,1167
1581649382,934,1166
1581652982,932,1164
1581656582,933,1165
1581663782,932,1164
1581670983,931,1163
1581681782,930,1162
1581692584,929,1161
1581703382,934,1167
1581706983,934,1167
1581710584,933,1166
1581717783,932,1165
1581721383,931,1164
1581724984,929,1162
1581732184,930,1163
1581739383,928,1161
1581746584,929,1162
1581750184,931,1164
1581753784,931,1164
1581760984,928,1161
1581764585,929,1162
1581771784,931,1164
1581775384,929,1162
1581778984,929,1162
1581782584,928,1161
1581789724,929,1162
1581793385,930,1163
1581796984,931,1164
1581800524,932,1165
1581804185,933,1166
1581807785,939,1220
1581811385,939,1338
1581814984,940,1363
1581818585,941,1364
1581822185,945,1384
1581825724,945,1384
1581829385,944,1383
1581832985,943,1382
1581836585,944,1383
1581843784,942,1381
1581847385,941,1437
1581850985,940,1436
1581858186,941,1437
1581868986,940,1436
1581872525,939,1435
1581876185,937,1433
1581879786,937,1433
1581883385,935,1430
1581886985,937,1432
1581894185,936,1431
1581897786,937,1432
1581904986,939,1434
1581908585,940,1435
1581919387,939,1434
1581937386,938,1433
1581940986,937,1432
1581948187,938,1433
1581955387,941,1436
1581958987,940,1435
1581962587,939,1434
1581966187,938,1433
1581969788,937,1432
1581973386,938,1433
1581976986,937,1432
1581980587,938,1433
1581987787,937,1432
1581991387,938,1433
1581994986,939,1434
1582002247,938,1433
1582005787,937,1432
1582009388,936,1431
1582027387,937,1432
1582030987,936,1431
1582034528,938,1433
1582045328,937,1432
1582048928,937,1432
1582052587,938,1433
1582056188,939,1434
1582059788,938,1433
1582070588,937,1432
1582088588,938,1433
1582092128,939,1434
1582102988,939,1434
1582106588,940,1435
1582110188,939,1434
1582113728,939,1434
1582117329,938,1433
1582124528,937,1432
1582128190,936,1431
1582135388,935,1430
1582138988,936,1431
1582146188,939,1434
1582149788,941,1433
1582156989,940,1432
1582164189,939,1432
1582167789,940,1434
1582171389,939,1433
1582192989,940,1434
1582196589,943,1437
1582200189,943,1437
1582210989,944,1438
1582221789,944,1438
1582225389,943,1437
1582228990,945,1439
1582232590,944,1438
1582236190,944,1438
1582246990,942,1436
1582250590,943,1437
1582257790,942,1436
1582261390,941,1435
1582261930,942,1436
1582279330,941,1435
1582282991,943,1437
1582297392,942,1436
1582304592,943,1437
1582308192,942,1436
1582311731,941,1435
1582322593,941,1435
1582326191,940,1434
1582329792,941,1435
1582333392,943,1437
1582340591,942,1436
1582344192,941,1435
1582347792,940,1434
1582365792,939,1433
1582369393,940,1434
1582372991,940,1434
1582380132,939,1433
1582387333,940,1434
1582390992,941,1435
1582398192,939,1433
1582408993,947,1452
1582412532,948,1453
1582416134,950,1455
1582426992,949,1454
1582430592,951,1456
1582437793,952,1457
1582441393,942,1445
1582444992,942,1440
1582448593,943,1441
1582455792,945,1443
1582459393,946,1444
1582462993,945,1443
1582466593,947,1445
1582470194,946,1444
1582480994,945,1443
1582484594,943,1441
1582488193,944,1442
1582491793,944,1442
1582498994,945,1443
1582502595,952,1443
1582506194,951,1442
1582509794,952,1443
1582513333,951,1442
1582520593,951,1442
1582527795,953,1444
1582531395,954,1445
1582534994,942,1193
1582542195,942,1193
1582545795,944,1195
1582549394,947,1198
1582552994,949,1200
1582556594,948,1199
1582574594,947,1198
1582588934,946,1197
1582596194,947,1198
1582599795,946,1197
1582603395,948,1199
1582610596,949,1200
1582614194,950,1201
1582624995,948,1199
1582628595,949,1200
