DateTime,AddedIPs,RemovedIPs
1559916216,1,0
1560003863,1,872
1560025946,747,0
1560047804,127,0
1560069864,0,1
1560091723,0,1
1560113781,1,0
1560135733,0,1
1560223697,1,0
1560245551,0,1
1560267626,1,0
1560311791,1,0
1560333704,0,1
1560355726,0,4
1560445015,1,0
1560489140,1,0
1560533096,0,1
1560555146,3,0
1560577002,1,0
1560620906,0,1
1560642982,2,1
1560664853,2,0
1560686936,0,1
1560774988,1,0
1560797086,1,0
1560819164,1,0
1560841282,1,1
1560863292,2,0
1560885144,8,1
1560907002,3,0
1560928847,1,0
1560951020,1,0
1560995092,3,0
1561017156,1,0
1561039003,1,0
1561071863,0,1
1561093711,1,1
1561159480,1,0
1561181540,1,0
1561203385,1,0
1561225468,1,0
1561247539,4,1
1561269393,0,1
1561313297,2,0
1561335189,1,0
1561357231,1,0
1561379079,1,0
1561400923,2,1
1561423002,2,0
1561467136,0,1
1561489001,1,8
1561510860,0,1
1561532931,1,0
1561555000,3,0
1561577057,2,1
1561599156,4,1
1561621237,0,1
1561643349,3,1
1561665402,1,0
1561687315,2,4
1561709298,2,0
1561731172,1,1
1561753025,2,0
1561775087,2,2
1561797159,1,0
1561819219,1,0
1561841092,1,1
1561863159,1,1
1561885305,2,0
1561907331,3,0
1561951237,2,1
1561973081,3,2
1561994932,3,1
1562016974,3,1
1562038833,2,0
1562060676,1,0
1562082758,2,0
1562171079,1,2
1562193701,2,2
1562215724,1,1
1562259892,2,2
1562281936,1,0
1562303788,1,1
1562325649,2,0
1562347979,1,0
1562370034,1,3
1562413961,1,0
1562436154,2,98
1562458222,98,7
1562480204,0,1
1562502047,0,1
1562524121,1,1
1562545972,1,1
1562589874,0,3
1562611954,3,0
1562644963,2,0
1562688778,1,1
1562710771,1,0
1562732669,2,0
1562754765,1,0
1562776836,2,0
1562798719,7,2
1562820733,1,0
1562864695,0,2
1562908676,1,0
1562930674,0,2
1562952738,1,0
1562974582,0,1
1563040593,2,1
1563062460,0,2
1563084519,0,1
1563106606,1,0
1563150512,4,1
1563216271,1,1
1563238399,1,2
1563348262,0,1
1563370110,0,1
1563391966,1,0
1563414016,3,0
1563435991,0,1
1563457938,1,0
1563479797,2,0
1563501902,0,1
1563523942,0,1
1563546031,2,1
1563568110,2,1
1563612023,4,2
1563633872,0,1
1563655938,0,1
1563677807,1,0
1563699862,1,0
1563721723,3,1
1563743798,3,0
1563765867,0,2
1563787713,3,0
1563809558,1,0
1563831621,1,1
1563853482,13,1
1563897406,1,0
1563919394,0,1
1563963648,2,0
1563985720,1,1
1564007804,1,0
1564029896,1,1
1564051931,1,0
1564106736,1,0
1564128744,1,0
1564150602,0,1
1564216816,1,1
1564238692,0,1
1564260532,1,0
1564282586,4,1
1564304580,1,2
1564326537,0,2
1564348588,1,1
1564370450,1,0
1564392531,0,2
1564436660,0,1
1564458752,0,13
1564502690,0,3
1564524847,1,0
1564546830,13,1
1564568674,0,1
1564590764,1,0
1564612818,1,0
1564656741,0,1
1564678962,2,1
1564700932,11,0
1564722985,3,0
1564744868,0,1
1564766920,1,0
1564788877,1,0
1564810834,2,0
1564898564,1,1
1564964435,1,0
1565096607,1,1
1565118744,2,0
1565140592,0,14
1565162439,1,0
1565272352,2,2
1565294496,0,1
1565316542,1,13
1565338588,1,51
1565360436,1,414
1565382292,0,501
1565404368,0,3
1565426425,1,0
1565503509,0,1
1565525815,1,0
1565569709,1,1
1565591568,1,0
1565635541,2,0
1565679466,1,0
1565701477,0,2
1565723333,0,2
1565745397,3,1
1565767463,2,1
1565833220,1,0
1565877165,0,1
1565921321,4,1
1565943392,2,1
1565965246,1,1
1565987298,0,1
1566009154,1,0
1566031227,0,1
1566119081,1,1
1566141160,0,1
1566163248,453,1
1566185292,527,2
1566207176,3,0
1566229211,2,1
1566361472,1,0
1566383614,2,0
1566493694,1,0
1566603369,1,0
1566647319,0,1
1566713328,1,1
1566757239,1,250
1566779562,0,742
1566801636,0,1
1566823703,0,2
1566845791,3,1
1566878928,0,1
1566922858,0,1
1566944924,1,0
1566967018,0,1
1566988882,0,2
1567010958,0,1
1567032976,3,0
1567065918,185,0
1567087966,192,1
1567109819,616,0
1567219704,1,1
1567329898,0,1
1567505547,1,0
1567571543,0,1
1567681258,0,262
1567703337,0,256
1567725619,0,458
1567791404,0,1
1567813467,1,1
1567835548,1,0
1567857841,1,0
1567902052,1,0
1567946214,239,0
1567968280,344,0
1567990343,397,1
1568056856,0,1
1568122814,2,0
1568144681,0,1
1568166526,0,10
1568254607,1,0
1568276671,1,0
1568298522,1,0
1568320385,1,0
1568408685,0,1
1568452605,1,1
1568562540,0,2
1568650848,0,1
1568672920,1,0
1568760774,1,0
1568793901,1,0
1568860404,1,1
1568882416,2,0
1568904277,0,2
1568926361,0,1
1568959468,2,0
1569025283,1,0
1569091472,1,0
1569135703,0,1
1569179799,1,0
1569399475,0,1
1569465634,0,1
1569553972,0,1
1569597855,0,1
1569685942,1,1
1569707784,1,1
1569784838,1,1
1569916367,0,2
1569938569,1,0
1570026273,1,1
1570048344,0,263
1570070187,0,420
1570092522,0,307
1570114568,3,0
1570224759,2,0
1570268658,1,0
1570290500,0,1
1570312346,331,1
