DateTime,AddedIPs,RemovedIPs
1576798566,23,28
1576806251,53,18
1576814175,12,14
1576814342,136,72
1576854024,797,856
1576855962,763,0
1576859557,658,0
1576868416,1507,1065
1576881868,628,0
1576884730,11,10
1576892406,39,18
1576893129,770,471
1576900084,17,8
1576900742,133,98
1576902020,714,496
1576936328,789,0
1576954818,1837,1146
1576969946,18,0
1576977604,18,0
1576981446,23,8
1576985283,7,0
1576987142,149,82
1577028751,642,1706
1577041217,997,1354
1577058968,12,32
1577066647,36,42
1577074332,132,95
1577096886,691,0
1577114438,655,824
1577128347,2058,2143
1577143697,13,19
1577151367,18,21
1577159048,11,14
1577159942,139,75
1577170329,761,0
1577187624,660,0
1577191709,702,0
1577199638,759,0
1577214017,1273,1313
1577228895,21,0
1577236807,16,5
1577240653,11,17
1577244484,9,13
1577246342,101,81
1577290584,724,1435
1577300416,1033,1275
1577318168,10,20
1577325851,41,27
1577333529,118,88
1577381542,682,1405
1577386817,1185,1369
1577402888,15,11
1577410568,35,0
1577418250,11,0
1577419142,156,98
1577441322,731,0
1577473217,1645,1250
1577488332,10,16
1577496008,17,9
1577499849,17,19
1577503686,10,16
1577505542,149,94
1577533933,673,691
1577559618,1461,1179
1577575447,500,487
1577575713,226,507
1577577618,12,34
1577581446,19,13
1577585293,12,2
1577586250,614,0
1577592973,110,150
1577598014,679,0
1577625867,756,686
1577635702,636,0
1577646016,1199,1643
1577649631,662,0
1577663312,601,0
1577663772,13,12
1577671452,46,30
1577679372,136,94
1577680362,612,0
1577691133,782,0
1577694748,780,0
1577701956,659,0
1577732417,1567,1548
1577748733,15,0
1577756407,31,0
1577764329,16,15
1577764742,110,54
1577793862,753,1530
1577801312,663,0
1577806363,631,0
1577809698,699,0
1577818093,696,756
1577825061,2032,1240
1577830129,663,0
1577833941,666,8
1577838259,762,0
1577841845,15,1
1577845688,21,23
1577846185,798,0
1577849526,9,0
1577850249,712,0
1577851142,97,87
1577857207,0,44
1577858921,687,0
1577876445,621,0
1577878826,700,0
1577882650,637,0
1577888198,593,0
1577894917,664,765
1577901617,1024,1448
1577902825,744,0
1577910027,547,0
1577919629,19,0
1577927532,10,0
1577931369,16,3
1577933301,678,0
1577935209,10,0
1577937542,96,76
1577955863,645,0
1577959480,634,0
1577963074,764,497
1577972433,690,222
1577978659,629,0
1577984417,1561,1331
1578008650,10,31
1578016328,30,67
1578020191,660,0
1578024012,11,29
1578048013,797,85
1578058588,575,493
1578061476,605,0
1578064599,801,254
1578070817,1705,1287
1578086910,635,0
1578094097,16,18
1578102007,36,36
1578109691,15,17
1578110343,144,94
1578157218,1742,1335
1578166810,776,1461
1578179530,19,8
1578187447,13,6
1578191538,16,19
1578195367,11,0
1578196742,156,79
1578236167,635,766
1578243617,1574,1499
1578268823,14,17
1578272649,15,0
1578276485,26,7
1578283142,123,88
1578284409,17,21
1578316106,619,675
1578323310,700,0
1578329308,643,0
1578330017,1786,1935
1578332678,728,0
1578353766,17,0
1578354505,623,674
1578361697,33,31
1578369367,25,13
1578369543,101,87
1578395557,604,0
1578416416,1743,1577
1578439453,16,9
1578447127,28,0
1578454805,19,0
1578455942,114,84
1578486992,725,960
1578497291,632,496
1578502817,1743,1580
1578524416,25,17
1578532325,11,7
1578536165,16,26
1578542342,126,93
1578543845,19,38
1578576772,724,0
1578589216,1370,1403
1578613690,13,25
1578621372,32,32
1578629291,17,14
1578668926,774,1659
1578671888,696,0
1578675616,1485,1257
1578699134,16,0
1578706805,34,0
1578714734,13,12
1578715142,127,77
1578762017,1641,1142
1578765630,763,1398
1578784101,12,14
1578792010,10,11
1578795848,21,32
1578799930,5,15
1578801542,158,84
1578834756,663,1428
1578846506,639,0
1578848416,1595,1718
1578870254,6,8
1578878165,14,14
1578882008,25,16
1578887942,151,88
1578889683,6,12
1578934817,1688,1566
1578938655,600,717
1578960028,14,23
1578964335,11,23
1578968167,10,15
1578974342,142,76
1578975847,20,10
1579018836,747,605
1579021217,1867,1823
1579045689,11,18
1579053611,26,20
1579061530,157,109
1579088415,838,0
1579092266,788,0
1579096831,629,625
1579100917,653,0
1579104511,801,0
1579108116,615,0
1579131606,2002,1672
1579139292,29,41
1579147207,15,11
1579175304,738,719
1579194016,1894,1339
1579217766,9,12
1579225448,25,34
1579233124,12,12
1579233542,104,105
1579267016,588,1398
1579280418,1575,1386
1579303207,10,0
1579311134,10,0
1579314966,18,21
1579318803,12,0
1579319943,87,102
1579358675,644,1233
1579366818,1337,1115
1579388412,8,17
1579396090,7,16
1579399925,13,20
1579406342,100,88
1579407604,9,26
1579450573,588,4040
1579453217,1200,1248
1579476967,10,35
1579484648,29,67
1579492325,12,10
1579492742,112,105
1579539618,1574,1479
1579541540,612,3421
1579562167,15,15
1579569848,22,18
1579573687,15,18
1579577531,8,9
1579579142,144,74
1579626016,1559,1409
1579632729,572,609
1579650488,12,0
1579658169,34,0
1579666096,19,0
1579712419,1748,1531
1579723739,635,1922
1579735207,20,14
1579742886,16,14
1579746729,23,27
1579750566,7,8
1579751942,127,77
1579798817,1643,1439
1579814892,693,2769
1579821853,17,34
1579831689,31,27
1579838342,83,84
1579839365,7,20
1579881617,1275,1131
1579906108,682,709
1579908488,11,0
1579916168,15,0
1579920007,22,33
1579923850,7,0
1579924743,78,71
1579964429,626,0
1579973285,1560,956
1579997294,9,31
1580001127,15,18
1580004970,19,21
1580011142,81,54
1580012648,12,23
1580050816,1136,1193
1580052738,644,1368
1580082007,11,10
1580089686,34,35
1580097365,2,10
1580097542,64,74
1580111062,566,0
1580118264,775,0
1580124490,659,0
1580135546,672,644
1580145134,2162,1292
1580166730,10,0
1580174406,12,15
1580178248,11,29
1580183942,69,84
1580185927,7,4
1580220017,1654,1296
1580236355,557,3258
1580255530,18,13
1580263212,31,0
1580271129,86,56
1580302817,1534,1358
1580315782,499,2424
1580316011,169,1518
1580340505,12,16
1580348165,14,22
1580352004,18,41
1580355847,6,9
1580356743,169,75
1580389216,1537,1401
1580406966,658,2653
1580428808,12,17
1580432890,19,17
1580436729,11,0
1580443142,119,59
1580444404,5,10
1580465769,586,5480
1580475617,1533,1654
1580513767,20,36
1580521448,8,29
1580525288,14,44
1580529542,112,63
1580531048,13,22
1580557450,686,7194
1580562016,1241,1279
1580598728,21,0
1580606650,22,0
1580610486,8,19
1580615765,5,0
1580615942,101,69
1580649158,1583,4089
1580662570,572,2001
1580687528,16,25
1580695211,24,55
1580700728,7,10
1580702342,78,69
1580734816,1201,1586
1580742772,705,647
1580772489,10,22
1580780165,16,15
1580784016,14,16
1580789387,95,65
