DateTime,Entries,UniqueIPs
1571394758,13482,13482
1571416829,8202,8202
1571438917,8240,8240
1571461019,8349,8349
1571483326,8240,8240
1571505623,8308,8308
1571527704,8327,8327
1571549550,8328,8328
1571571610,8327,8327
1571593707,8298,8298
1571615783,8638,8638
1571648703,8930,8930
1571670982,9098,9098
1571692830,9051,9051
1571714901,9037,9037
1571736766,8181,8181
1571758835,9107,9107
1571780909,9274,9274
1571802970,9276,9276
1571824832,9308,9308
1571846925,9335,9335
1571868984,9414,9414
1571891053,9430,9430
1571913159,9434,9434
1571935236,9464,9464
1571957290,9455,9455
1571979137,9451,9451
1572000997,9439,9439
1572023094,9424,9424
1572045153,9406,9406
1572066999,9340,9340
1572089091,9333,9333
1572111164,9279,9279
1572133218,9269,9269
1572155076,9269,9269
1572177135,9255,9255
1572199239,9255,9255
1572221328,9254,9254
1572243414,8875,8875
1572265500,8957,8957
1572287793,9288,9288
1572309870,9377,9377
1572331718,9363,9363
1572353776,9333,9333
1572386904,8155,8155
1572409008,8805,8805
1572431053,17778,17778
1572452898,17717,17717
1572474747,17643,17643
1572496813,17570,17570
1572518714,17521,17521
1572540743,17461,17461
1572562596,17436,17436
1572584925,17433,17433
1572607247,17446,17446
1572629305,18781,18781
1572651148,18949,18949
1572673234,18953,18953
1572695077,18954,18954
1572717142,18948,18948
1572738995,18990,18990
1572771881,19638,19638
1572794212,22566,22566
1572816265,22635,22635
1572838359,22758,22758
1572860697,22803,22803
1572883006,22820,22820
1572905315,22818,22818
1572927377,22810,22810
1572949449,22914,22914
1572971548,22990,22990
1572993393,23047,23047
1573015472,23048,23048
1573037558,23062,23062
1573059882,23057,23057
1573081971,20879,20879
1573104026,15799,15799
1573125867,15821,15821
1573147960,15844,15844
1573170027,15854,15854
1573191898,15852,15852
1573213963,15846,15846
1573236049,12425,12425
1573258143,12451,12451
1573280180,12489,12489
1573302061,12552,12552
1573324088,12563,12563
1573345938,12526,12526
1573367781,12535,12535
1573389648,9582,9582
1573411737,8488,8488
1573433783,8382,8382
1573455702,7844,7844
1573477733,8387,8387
1573499792,8548,8548
1573521877,8586,8586
1573543939,8633,8633
1573565796,8523,8523
1573587856,8470,8470
1573609958,8470,8470
1573643316,8405,8405
1573665394,9559,9559
1573687237,9626,9626
1573709309,9671,9671
1573731405,9641,9641
1573753451,9538,9538
