DateTime,Entries,UniqueIPs
1581582003,1497,1578
1581583924,1490,1570
1581585847,1488,1566
1581589683,1448,1524
1581591607,1465,1544
1581593529,1452,1531
1581595453,1399,1475
1581597368,1395,1471
1581599289,1420,1497
1581601208,1423,1498
1581603130,1424,1500
1581605047,1408,1482
1581606975,1404,1477
1581610805,1390,1462
1581612723,1370,1442
1581616567,1306,1377
1581618487,1272,1346
1581620407,1301,1377
1581622333,1271,1347
1581624252,1243,1319
1581626167,1233,1307
1581628336,1235,1310
1581630274,1238,1318
1581632168,1259,1337
1581634085,1267,1345
1581636004,1260,1338
1581637925,1267,1348
1581639852,1276,1354
1581641767,1275,1355
1581643689,1289,1368
1581645609,1309,1387
1581647532,1312,1394
1581649695,1309,1389
1581651607,1296,1376
1581653536,1297,1378
1581657368,1272,1347
1581659289,1277,1349
1581661205,1267,1338
1581663126,1250,1324
1581665050,1267,1339
1581666965,1255,1329
1581670811,1225,1295
1581672728,1219,1291
1581674921,1235,1307
1581676808,1245,1318
1581678736,1248,1324
1581680651,1255,1331
1581682577,1256,1336
1581684485,1244,1325
1581686403,1238,1318
1581688328,1228,1304
1581690247,1228,1303
1581692168,1227,1307
1581694087,1226,1308
1581696004,1243,1326
1581697932,1243,1326
1581702012,1256,1339
1581703931,1270,1351
1581705864,1275,1360
1581707775,1283,1367
1581709695,1303,1388
1581711618,1314,1401
1581713546,1330,1418
1581717381,1294,1384
1581719285,1288,1380
1581721283,1288,1379
1581723146,1279,1369
1581725316,1278,1370
1581727208,1270,1361
1581729132,1276,1364
1581731063,1278,1365
1581732974,1278,1365
1581736817,1260,1345
1581738725,1283,1368
1581742565,1277,1368
1581746426,1230,1320
1581748336,1234,1322
1581752408,1198,1284
1581754344,1191,1277
1581756248,1216,1304
1581758173,1213,1299
1581760101,1209,1294
1581762007,1214,1300
1581765860,1184,1273
1581767765,1169,1262
1581771625,1148,1240
1581773533,1147,1240
1581775696,1140,1230
1581777609,1137,1222
1581779542,1132,1220
1581781450,1130,1215
1581783610,1132,1216
1581785548,1134,1218
1581787466,1161,1246
1581789367,1156,1241
1581791289,1155,1237
1581793227,1152,1234
1581795132,1133,1218
1581797299,1119,1205
1581799210,1104,1194
1581801144,1096,1178
1581803051,1107,1189
1581804979,1113,1191
1581806893,1105,1181
1581808805,1095,1172
1581812659,1058,1131
1581814568,1056,1126
1581816488,1043,1114
1581818426,1031,1099
1581820333,1006,1073
1581822499,1016,1083
1581824423,1000,1066
1581826337,984,1052
1581828261,1007,1077
1581830173,1006,1074
1581832093,1024,1095
1581834018,1023,1091
1581835925,1009,1081
1581837848,1025,1098
1581839778,1037,1109
1581841687,1041,1109
1581843645,1044,1114
1581845542,1036,1104
1581847710,1030,1098
1581849611,1011,1078
1581851532,1021,1088
1581853461,1007,1074
1581855377,994,1060
1581857532,1009,1075
1581859450,1008,1074
1581861378,992,1064
1581863285,998,1069
1581865210,992,1065
1581867143,992,1064
1581869052,994,1066
1581870968,978,1052
1581872910,973,1047
1581874811,960,1032
1581876730,953,1021
1581878661,949,1017
1581880570,939,1005
1581882489,936,1003
1581884418,934,999
1581886324,924,992
1581890180,915,973
1581892085,900,959
1581894011,907,965
1581895945,910,969
1581898110,931,990
1581900012,948,1006
1581903863,942,1003
1581905769,954,1019
1581907689,973,1035
1581909617,992,1053
1581911526,998,1061
1581915377,978,1041
1581917285,983,1048
1581919211,985,1055
1581921141,985,1056
1581923310,992,1059
1581925210,1004,1071
1581927132,1003,1068
1581929062,1008,1073
1581930971,993,1057
1581932888,1007,1071
1581934818,1022,1084
1581936727,1033,1095
1581938648,1046,1109
1581940579,1053,1116
1581942484,1076,1142
1581944410,1079,1146
1581946342,1080,1153
1581948510,1090,1164
1581950410,1092,1170
1581952333,1098,1177
1581954265,1102,1184
1581956412,1103,1186
1581958328,1113,1196
1581960269,1123,1206
1581962166,1127,1210
1581964086,1137,1223
1581966038,1136,1222
1581967931,1139,1228
1581969852,1147,1235
1581971788,1154,1242
1581973702,1152,1242
1581975629,1174,1267
1581977529,1188,1281
1581979468,1205,1299
1581981370,1213,1303
1581983290,1219,1308
1581985206,1234,1324
1581987127,1236,1319
1581989077,1261,1348
1581990967,1259,1347
1581992905,1267,1349
1581996726,1230,1318
1581998901,1235,1320
1582000809,1257,1344
1582002751,1264,1353
1582004647,1267,1359
1582006569,1274,1365
1582008508,1283,1367
1582010407,1283,1368
1582012325,1290,1375
1582014267,1298,1388
1582016167,1308,1398
1582018087,1308,1398
1582024100,1278,1362
1582026010,1268,1352
1582027956,1278,1365
1582029848,1286,1378
1582031772,1305,1395
1582033710,1322,1413
1582035607,1319,1417
1582037525,1320,1422
1582039464,1317,1423
1582041366,1325,1430
1582043288,1337,1446
1582045221,1357,1463
1582047129,1358,1465
1582049298,1373,1480
1582051209,1360,1467
1582053144,1381,1488
1582055049,1392,1500
1582056970,1398,1506
1582058906,1422,1530
1582060804,1445,1553
1582062739,1443,1551
1582064646,1448,1557
1582066578,1441,1549
1582068486,1440,1551
1582070427,1426,1538
1582072331,1412,1525
1582074754,1406,1521
1582076648,1403,1515
1582078573,1424,1533
1582080503,1418,1529
1582082405,1442,1553
1582084328,1429,1539
1582086263,1432,1543
1582088167,1425,1534
1582090085,1423,1532
1582093928,1400,1505
1582096098,1401,1505
1582098009,1401,1506
1582099947,1408,1511
1582101848,1402,1503
1582103794,1384,1487
1582107636,1398,1501
1582109539,1425,1529
1582111458,1427,1531
1582113383,1430,1534
1582115291,1429,1528
1582117211,1428,1527
1582121320,1390,1490
1582123209,1399,1494
1582125132,1400,1493
1582127064,1411,1503
1582128967,1420,1508
1582130891,1420,1511
1582132821,1415,1505
1582136647,1398,1488
1582138580,1397,1486
1582140484,1404,1494
1582142412,1392,1481
1582144344,1400,1489
1582146514,1385,1475
1582148411,1378,1470
1582150580,1377,1468
1582152492,1367,1461
1582154415,1375,1474
1582156326,1366,1466
1582158262,1373,1472
1582160165,1380,1478
1582162085,1383,1479
1582164019,1385,1481
1582165933,1379,1473
1582167864,1371,1464
1582171707,1361,1449
1582173649,1360,1450
1582175531,1364,1458
1582177463,1354,1448
1582179372,1385,1479
1582181292,1383,1475
1582183226,1377,1468
1582185135,1382,1473
1582187047,1393,1482
1582188979,1382,1471
1582190887,1384,1473
1582194747,1393,1480
1582196656,1388,1472
1582198569,1393,1478
1582200503,1403,1489
1582202414,1419,1507
1582204329,1414,1503
1582206262,1440,1533
1582208169,1444,1536
1582210092,1452,1544
1582212018,1450,1545
1582213928,1447,1542
1582215846,1448,1545
1582217777,1455,1543
1582219683,1462,1545
1582221608,1486,1571
1582223538,1476,1566
1582225454,1483,1573
1582229297,1443,1533
1582231208,1425,1515
1582233141,1423,1513
1582235046,1431,1517
1582238901,1419,1507
1582240804,1459,1551
1582242723,1462,1557
1582244661,1456,1558
1582246565,1457,1563
1582248483,1461,1566
1582250419,1456,1563
1582252327,1461,1568
1582254497,1448,1547
1582256409,1486,1585
1582258589,1480,1583
1582260492,1480,1583
1582262414,1481,1587
1582264337,1487,1594
1582266271,1496,1603
1582268178,1496,1602
1582270087,1507,1613
1582272025,1511,1617
1582273928,1504,1608
1582275850,1507,1611
1582277780,1516,1618
1582279957,1544,1647
1582281863,1541,1643
1582283774,1555,1659
1582285694,1559,1661
1582287606,1538,1637
1582289525,1518,1617
1582293365,1485,1585
1582295284,1489,1588
1582297220,1494,1593
1582302979,1435,1528
1582304896,1424,1515
1582306811,1427,1518
1582308745,1424,1518
1582312568,1399,1493
1582314503,1429,1523
1582316404,1450,1543
1582318324,1466,1562
1582320262,1475,1569
1582322165,1462,1554
1582324088,1493,1586
1582326021,1484,1577
