DateTime,AddedIPs,RemovedIPs
1571415638,74,6674
1571437688,71,21
1571459552,207,18
1571481620,36,154
1571503484,116,30
1571525537,65,31
1571547391,18,21
1571569496,22,15
1571591539,25,56
1571613613,509,31
1571635700,663,199
1571657548,297,85
1571679617,69,111
1571701468,25,45
1571723543,28,935
1571745653,42,45
1571767955,1386,34
1571790050,75,105
1571812097,34,32
1571833976,115,35
1571856012,70,26
1571877871,161,19
1571899943,69,90
1571922082,93,21
1571944462,22,37
1571966428,21,20
1571988758,21,47
1572011095,31,47
1572033129,31,63
1572055236,28,106
1572077113,23,81
1572099141,27,99
1572121227,30,46
1572143072,17,25
1572165141,15,23
1572187235,20,28
1572209315,25,12
1572242689,34,575
1572265009,201,46
1572287314,474,22
1572309165,116,27
1572331217,61,72
1572353299,30,56
1572375156,37,1389
1572397238,17,59
1572419310,5924,53
1572441402,5412,210
1572463472,87,109
1572485549,35,232
1572507626,25,119
1572529711,22,136
1572551801,51,45
1572584924,43,88
1572607246,82,38
1572629304,1675,35
1572651146,246,40
1572673210,25,20
1572695076,40,34
1572717141,30,33
1572738994,88,11
1572760861,14,25
1572782907,2736,11
1572804980,1673,22
1572827053,75,27
1572848897,80,19
1572870747,50,35
1572892592,56,51
1572914654,43,36
1572936520,39,57
1572958601,196,23
1572980928,165,19
1573002972,29,15
1573025068,22,23
1573047155,63,45
1573069004,25,27
1573091059,31,6653
1573113182,30,2134
1573135247,64,18
1573157317,51,46
1573179400,22,16
1573201468,18,27
1573223552,33,1734
1573245633,36,2085
1573267940,58,17
1573301341,154,47
1573323395,74,60
1573345456,22,79
1573367562,35,10
1573389647,29,3509
1573411736,19,1295
1573433781,42,226
1573455652,109,699
1573477731,706,75
1573499792,226,38
1573521876,70,25
1573543938,104,26
1573565795,27,181
1573587855,19,108
1573609958,22,25
1573632075,24,47
1573654118,40,120
1573676178,1340,17
1573698045,155,19
1573720095,23,42
1573741939,28,74
1573764034,15,131
1573786354,14,12
1573808205,17,22
1573830507,25,35
1573852586,27,29
1573874443,70,52
1573896736,71,85
1573918841,67,83
1573940895,68,42
1573962754,36,28
1573996114,84,48
1574018181,15,28
1574040027,21,96
1574061869,18,149
1574083945,40,92
1574105809,26,328
1574127860,26,50
1574149977,15,38
1574172053,26,62
1574194372,67,26
1574216414,28,38
1574238512,32,54
1574260353,43,70
1574282420,17,24
1574304494,30,284
1574326595,8113,32
1574359473,273,46
1574381553,28,12
1574403621,22,23
1574425463,27,27
1574447536,182,1339
1574469621,16,28
1574491693,23,48
1574513549,14,58
1574546908,20,144
1574569008,25,110
1574591074,19,56
1574613168,17,79
1574635214,27,29
1574657077,22,10
1574679390,37,42
1574712524,122,42
1574734578,80,30
1574756650,28,11
1574778496,39,33
1574800338,52,76
1574822192,125,26
1574844255,56,36
1574866341,56,26
1574888466,40,51
1574910525,40,22
1574932608,55,8118
1574954690,67,287
1574976740,80,8
1574998608,52,25
1575020676,36,14
1575042524,35,93
1575064566,35,96
1575097702,74,33
1575119561,27,22
1575141632,42,9
1575163693,26,21
1575185550,31,13
1575207392,62,525
1575229476,532,345
1575251321,360,188
1575273390,195,412
1575295475,413,51
1575317317,32,113
1575339377,155,91
1575361459,92,24
1575383534,16,20
1575405395,1394,28
1575427470,1515,74
1575449555,6346,37
1575471644,4593,20
1575493968,19,15
1575516019,18,13
1575538089,14,34
1575559938,21,21
1575581795,12,37
1575603871,25,23
1575626194,2242,30
1575648537,13458,28
1575670605,4934,35
1575692680,17,51
1575714767,17,51
1575736813,17,48
1575758693,29,33
1575780749,38,26
1575802595,33,39
1575835462,68,132
1575857572,101,479
1575879617,467,26
1575901699,33,32
1575923541,40,31
1575945388,24,199
1575967454,71,38
1575989318,30,29
1576011396,27,36
1576033497,36,1251
1576055547,15,5733
1576077401,57,3125
1576099470,101,26
1576121563,35,22
1576143615,20,32
1576165458,38,17
1576187536,39,13
1576209662,40,18
1576231725,25,2985
1576253802,32,14799
1576275849,105,5186
1576297933,49,23
1576319788,59,58
1576341631,21,18
1576363479,21,21
1576385556,24,20
1576429713,46,117
1576451555,19,27
1576473624,19,23
1576495687,24,121
1576517565,30,1374
1576539619,105,33
1576561715,29,75
1576584056,29,26
1576606089,24,23
1576627953,31,39
1576650007,45,23
1576671856,479,22
1576693957,1489,77
1576716014,1699,20
1576737860,1266,21
1576759711,37,83
1576781773,35,35
1576803664,27,32
1576825973,21,16
1576848010,19,51
1576869867,18,70
1576891936,11,72
1576914038,2003,49
1576936089,7163,25
1576957932,783,19
1576979784,21,27
1577001880,23,16
1577023963,20,17
1577046027,19,98
1577068093,80,99
1577089957,149,24
1577112028,26,19
1577133874,19,27
1577155977,26,20
1577178053,30,17
1577200109,20,37
1577222189,14,35
1577244267,55,29
1577266386,19,60
1577288430,7,1081
1577310494,28,985
1577332336,18,974
1577354179,14,403
1577376067,11,35
1577398097,13,36
1577420173,22,26
1577442027,16,20
1577463889,57,16
1577485944,17,21
1577508019,20,27
1577530092,14,6694
1577551933,24,4773
1577585316,32,55
1577607400,19,35
1577629487,25,29
1577651539,25,21
1577673381,24,181
1577695243,220,489
1577717291,504,54
1577739156,38,93
1577761022,961,42
1577783306,37,32
1577805392,26,26
1577827464,40,14
1577849541,52,11
1577871388,70,17
1577893469,143,10
1577915558,21,45
1577948673,64,28
1577970741,6011,28
1577992841,10643,9
1578014893,38,20
1578036987,22,55
1578059062,27,55
1578080910,33,13
1578102990,28,15
1578124857,34,15
1578146931,35,10
1578168971,31,17
1578191070,33,12
1578213147,29,18
1578234999,88,352
1578257053,58,326
1578279128,87,521
1578301244,45,44
1578323105,33,28
1578345174,27,20
1578367451,54,863
1578389554,87,16
1578411610,4443,26
1578433692,31,28
1578455558,20,26
1578477663,27,41
1578499728,110,59
1578521779,903,17
1578543629,41,30
1578565695,1110,19
1578587542,4594,7233
1578609614,2691,20
1578631471,17,12
1578653323,53,20
1578675396,27,18
1578697496,29,22
1578720074,24,14
1578742339,20,40
1578764189,13,44
1578786285,38,26
1578808346,20,28
1578830464,15,77
1578852767,27,46
1578874830,30,210
1578896679,135,325
1578918734,317,607
1578940613,601,24
1578962652,17,28
1578984764,23,69
1579006851,122,10873
1579028920,297,13
1579051221,336,18
1579073073,79,21
1579095136,75,22
1579116985,17,974
1579139067,23,29
1579161153,20,25
1579182994,19,4929
1579205105,22,6492
1579227147,18,77
1579249210,24,54
1579271310,16,52
1579293167,14,33
1579315235,22,26
1579337306,27,25
1579359391,18,20
1579381720,474,22
1579403571,4552,28
1579425609,6822,18
1579447466,619,18
1579469307,19,110
1579491417,13,16
1579513451,84,23
1579535299,24,27
1579557154,24,16
1579578996,19,15
1579601081,19,21
1579623135,8055,327
1579645212,112,285
1579667077,20,193
1579689164,16,94
1579711226,16,55
1579733071,17,20
1579755130,26,23
1579777257,81,32
1579799561,280,14
1579821615,306,22
1579843689,189,13
1579865564,65,20
1579887616,37,7
1579909691,15,11
1579931538,12,17
1579953390,17,15
1579975714,14,19
1579997787,16,1802
1580019676,16,7119
1580041693,348,3444
1580063553,340,14
1580085615,530,333
1580107469,17,2448
1580129535,28,2181
1580151416,26,463
1580173710,14,25
1580195785,16,20
1580217862,91,3924
1580239951,1355,4404
1580262011,45,38
1580283873,15,13
1580305927,9,15
1580327773,18,15
1580349638,19,18
1580371700,51,28
1580393782,2791,25
1580415622,5375,18
1580437687,1432,12
1580459546,19,16
1580481612,2301,26
1580503462,28,34
1580525525,20,12
1580547373,123,18
1580569717,137,45
1580591797,39,16
1580613863,19,12
1580635933,124,18
1580657802,88,521
1580679870,390,634
1580701931,368,431
1580723771,364,225
1580745663,30,237
1580767704,82,79
1580789772,42,50
1580811630,19,53
1580833694,27,543
1580855540,33,478
1580877384,42,26
1580899477,54,20
1580921526,51,22
1580943409,70,16
1580965699,34,25
1580987558,26,43
1581009622,32,11
1581031465,23,36
1581053539,25,37
1581075382,21,32
1581097450,20,19
1581119311,18,13
1581141381,16,54
1581174527,27,36
1581196576,10,28
1581218668,14,19
1581240737,25,55
1581262586,57,23
1581284668,18,113
1581306730,1378,108
1581328571,1764,18
1581350475,1597,10
1581372489,13,15
1581394354,14,23
1581416426,19,8
1581438492,12,80
1581460361,24,16
1581482409,25,15
1581504262,789,45
1581526325,18,11
1581548171,13,79
1581570035,11,29
1581592100,28,13
1581614189,98,13
1581636254,102,12
1581658355,67,12
1581680414,71,113
1581702263,78,74
1581724327,71,25
1581746170,41,22
1581779311,57,41
1581801371,31,21
1581823451,27,17
1581845547,19,29
1581867611,80,120
1581889574,24,25
1581911532,33,29
1581933385,28,2089
1581966496,42,9254
1581988353,23,21
1582010410,67,27
1582032274,26,46
