DateTime,Entries,UniqueIPs
1580824837,17549,17648
1580832256,17547,17646
1580839691,17544,17643
1580847162,17548,17647
1580854335,17542,17641
1580861550,17547,17646
1580868752,17542,17641
1580876665,17550,17650
1580884570,17550,17650
1580891772,17539,17639
1580898969,17539,17639
1580906893,17536,17636
1580914095,17534,17633
1580921292,17536,17635
1580928494,17534,17633
1580936178,17532,17630
1580943382,17536,17634
1580950833,17526,17624
1580958744,17511,17608
1580965947,17507,17603
1580973148,17517,17613
1580980348,17516,17612
1580987552,17510,17606
1580995452,17514,17610
1581002901,17517,17613
1581010367,17511,17607
1581018262,17516,17612
1581025701,17504,17600
1581032908,17515,17612
1581040105,17518,17615
1581048023,17512,17609
1581055231,17507,17604
1581063143,17506,17603
1581070343,17508,17605
1581078261,17509,17606
1581085461,17503,17600
1581092667,17495,17592
1581100583,17489,17587
1581107785,17478,17577
1581114980,17467,17566
1581122180,17470,17569
1581129382,17457,17556
1581136822,17438,17536
1581144269,17438,17536
1581151461,17437,17535
1581158661,17434,17533
1581166578,17443,17542
1581173784,17453,17551
1581180981,17459,17557
1581188910,17451,17548
1581196342,17448,17546
1581203546,17446,17544
1581210743,17451,17550
1581218662,17437,17536
1581225865,17434,17533
1581233061,17418,17517
1581240266,17405,17504
1581248181,17417,17516
1581255383,17407,17506
1581262581,17426,17525
1581270502,17421,17520
1581277707,17425,17525
1581285381,17422,17522
1581292107,17425,17525
1581300750,17417,17518
1581307953,17406,17504
1581315145,17409,17507
1581322820,17414,17512
1581329549,17413,17511
1581337465,17407,17505
1581344664,17399,17497
1581351878,17393,17491
1581359782,17392,17490
1581366980,17394,17492
1581374182,17384,17482
1581381385,17373,17471
1581389300,17361,17459
1581396504,17359,17458
1581403704,17367,17466
1581411151,17363,17463
1581418579,17362,17462
1581425779,17377,17477
1581432981,17382,17482
1581440904,17376,17476
1581448111,17380,17480
1581455312,17368,17468
1581462515,17378,17478
1581470436,17374,17474
1581477618,17367,17467
1581485552,17352,17451
1581492264,17362,17461
1581500169,17362,17460
1581507370,17356,17454
1581515302,17351,17449
1581522022,17358,17455
1581529700,17353,17450
1581536905,17359,17456
1581544120,17356,17453
1581552022,17350,17447
1581559211,17345,17442
1581559962,17338,17435
1581566003,17280,17376
1581566897,17327,17423
1581574098,17326,17422
1581582006,17332,17428
1581589238,17333,17429
1581596419,17321,17417
1581604333,17320,17416
1581611559,17320,17417
1581618732,17320,17417
1581625934,17317,17414
1581633369,17311,17408
1581640597,17302,17399
1581648487,17295,17392
1581655449,17269,17365
1581662652,17271,17367
1581670566,17272,17367
1581677766,17265,17360
1581684968,17258,17353
1581692171,17252,17347
1581699611,17253,17348
1581707778,17239,17334
1581714504,17234,17328
1581721711,17225,17319
1581729620,17223,17317
1581736353,17200,17294
1581744261,17192,17286
1581751462,17189,17283
1581759381,17188,17282
1581766581,17189,17283
1581774503,17194,17288
1581781703,17205,17299
1581788908,17200,17294
1581796826,17197,17291
1581804511,17185,17279
1581811946,17171,17265
1581819927,17163,17258
1581823117,17153,17250
1581826834,17132,17229
1581827660,17150,17247
1581834747,17147,17244
1581842664,17151,17248
1581849861,17134,17232
1581857064,17136,17234
1581864270,17127,17225
1581872179,17135,17233
1581879383,17141,17241
1581886580,17152,17252
1581894510,17137,17237
1581901702,17138,17238
1581908916,17123,17223
1581916818,17116,17214
1581924019,17116,17214
1581931947,17114,17212
1581939146,17106,17204
1581947066,17107,17205
1581954269,17103,17199
1581961710,17096,17192
1581968910,17106,17202
1581976353,17103,17199
1581983791,17082,17178
1581991235,17078,17174
1581999155,17057,17153
1582006352,17060,17156
1582013571,17063,17159
1582021467,17057,17153
1582028669,17056,17152
1582036589,17057,17153
