DateTime,Entries,UniqueIPs
1573969726,2534,2534
1573991784,2531,2531
1574024793,2524,2524
1574047004,2524,2524
1574068902,2517,2517
1574091150,2375,2375
1574112996,2368,2368
1574134838,2358,2358
1574156912,2349,2349
1574178758,2343,2343
1574201022,2346,2346
1574222908,2345,2345
1574244998,2344,2344
1574267059,2337,2337
1574288900,2208,2208
1574310751,1960,1960
1574332824,1960,1960
1574354913,1964,1964
1574377583,1968,1968
1574399544,1940,1940
1574421414,1943,1943
1574443485,534,534
1574465548,538,538
1574487398,538,538
1574509256,543,543
1574531547,548,548
1574553869,551,551
1574575723,556,556
1574597821,558,558
1574619879,566,566
1574641944,571,571
1574663807,576,576
1574685902,579,579
1574707931,580,580
1574729778,577,577
1574751902,580,580
1574773748,582,582
1574795783,579,579
1574817632,580,580
1574839484,579,579
1574861562,573,573
1574883618,572,572
1574905486,567,567
1574927543,565,565
1574949772,561,561
1574971727,564,564
1574993776,568,568
1575015627,568,568
1575037516,566,566
1575059710,565,565
1575081643,563,563
1575103722,558,558
1575125808,554,554
1575147805,555,555
1575169972,556,556
1575192024,560,560
1575214093,509,509
1575235997,562,562
1575258021,568,568
1575279865,573,573
1575301970,574,574
1575335349,584,584
1575357633,582,582
1575379487,579,579
1575401348,1987,1987
1575423647,2758,2758
1575445702,7616,7616
1575467552,7618,7618
1575489893,7622,7622
1575511959,7622,7622
1575533834,7622,7622
1575555859,7622,7622
1575577725,7620,7620
1575599798,7621,7621
1575621867,7616,7616
1575643993,7615,7615
1575677124,7612,7612
1575699167,7618,7618
1575721248,7623,7623
1575743322,7620,7620
1575765383,7628,7628
1575787238,7633,7633
1575809089,7637,7637
1575830937,7636,7636
1575852969,7639,7639
1575886164,7646,7646
1575908187,7648,7648
1575930251,7654,7654
1575952093,7658,7658
1575973937,7660,7660
1575996053,7659,7659
1576018131,7658,7658
1576040206,3418,3418
1576062076,2075,2075
1576083996,2083,2083
1576105963,2082,2082
1576128016,2081,2081
1576149871,2087,2087
1576171964,2088,2088
1576193831,2088,2088
1576215868,2089,2089
1576237733,2104,2104
1576259783,2107,2107
1576281887,2108,2108
1576303964,2105,2105
1576326032,2098,2098
1576348100,2103,2103
1576369971,2103,2103
1576392023,2102,2102
1576413877,2099,2099
1576435941,2094,2094
1576457788,2094,2094
1576479710,2079,2079
1576501721,2073,2073
1576523572,660,660
1576545630,658,658
1576567475,654,654
1576589564,658,658
1576611650,658,658
1576633717,655,655
1576655783,654,654
1576677721,1394,1394
1576699711,3049,3049
1576721584,5005,5005
1576743655,6262,6262
1576765688,6264,6264
1576787546,6260,6260
1576809616,6263,6263
1576831715,6254,6254
1576853598,6258,6258
1576875675,6257,6257
1576897702,6265,6265
1576919842,6278,6278
1576941898,6275,6275
1576963956,6272,6272
1576986020,6277,6277
1577007878,6277,6277
1577029950,6279,6279
1577051798,6287,6287
1577084717,6282,6282
1577106743,6279,6279
1577150908,6282,6282
1577172768,6284,6284
1577194611,6283,6283
1577216702,6285,6285
1577238551,6286,6286
1577260607,6286,6286
1577282517,5584,5584
1577304508,4015,4015
1577326365,2053,2053
1577348227,784,784
1577370278,778,778
1577392334,777,777
1577414437,777,777
1577436776,770,770
1577459087,763,763
1577481152,765,765
1577503218,763,763
1577525085,765,765
1577547137,765,765
1577569237,764,764
1577591296,762,762
1577613162,758,758
1577646511,747,747
1577668357,745,745
1577690434,748,748
1577712492,746,746
1577734352,745,745
1577756440,739,739
1577778340,739,739
1577800337,688,688
1577822181,688,688
1577844288,688,688
1577866354,685,685
1577888345,687,687
1577910501,688,688
1577932344,690,690
1577954189,3988,3988
1577976048,7177,7177
1577998111,10626,10626
1578020200,10619,10619
1578042169,10617,10617
1578064119,10632,10632
1578086214,10637,10637
1578108271,10640,10640
1578130351,10644,10644
1578152196,10646,10646
1578174277,10647,10647
1578196359,10649,10649
1578229707,10620,10620
1578251560,10507,10507
1578273632,10509,10509
1578295492,10510,10510
1578317783,10512,10512
1578339671,10517,10517
1578361734,10519,10519
1578383833,10519,10519
1578405820,15704,15704
1578427715,15703,15703
1578449805,15705,15705
1578471861,15704,15704
1578493968,15719,15719
1578515815,16707,16707
1578537856,16707,16707
1578559720,16708,16708
1578581811,16708,16708
1578603796,16652,16652
1578625968,16651,16651
1578648172,16651,16651
1578670155,16647,16647
1578692185,16647,16647
1578714279,16648,16648
1578736331,16645,16645
1578758199,16644,16644
1578780482,16648,16648
1578802359,16649,16649
1578846254,16649,16649
1578868097,16652,16652
1578889963,16650,16650
1578912043,16650,16650
1578934124,16649,16649
1578956198,16647,16647
1578978300,16651,16651
1579000336,5955,5955
1579022201,2002,2002
1579044274,2044,2044
1579066369,2304,2304
1579088457,2711,2711
1579110517,1327,1327
1579132589,1331,1331
1579154801,1332,1332
1579177028,1334,1334
1579199063,1338,1338
1579221155,1334,1334
1579242997,1337,1337
1579264845,1333,1333
1579287158,1330,1330
1579309423,1329,1329
1579331567,1330,1330
1579353638,1325,1325
1579375692,1522,1522
1579397572,1523,1523
1579419612,1524,1524
1579463299,1526,1526
1579485393,1526,1526
1579507538,1523,1523
1579551417,1524,1524
1579573488,1526,1526
1579595533,1524,1524
1579617379,1520,1520
1579639461,1470,1470
1579661302,1244,1244
1579683387,810,810
1579705342,602,602
1579727344,606,606
1579749378,604,604
1579771485,597,597
1579793544,690,690
1579815386,834,834
1579837481,1128,1128
1579859322,1447,1447
1579881163,1490,1490
1579903403,1488,1488
1579925323,1488,1488
1579947179,1486,1486
1579969212,1488,1488
1579991066,1285,1285
1580013155,1284,1284
1580035221,1282,1282
1580057075,1480,1480
1580078977,1481,1481
1580100986,1483,1483
1580123099,1485,1485
1580145035,1484,1484
1580166990,1482,1482
1580189065,1483,1483
1580211141,1484,1484
1580233225,2855,2855
1580255068,2851,2851
1580277128,2851,2851
1580298989,2850,2850
1580321049,2847,2847
1580343168,2850,2850
1580365214,2849,2849
1580387062,2849,2849
1580408912,2832,2832
1580430756,2829,2829
1580452816,2829,2829
1580474699,2827,2827
1580496762,2824,2824
1580519073,2822,2822
1580541166,2821,2821
1580563243,2814,2814
1580585298,2835,2835
1580607173,2833,2833
1580629033,2831,2831
1580651061,2682,2682
1580673135,2785,2785
1580694980,2710,2710
1580717081,2646,2646
1580739179,2529,2529
1580761212,2227,2227
1580783092,2061,2061
1580805197,2058,2058
1580827216,2059,2059
1580849063,650,650
1580870910,654,654
1580892987,654,654
1580914956,655,655
1580936923,650,650
1580958978,653,653
1580980829,655,655
1581002911,655,655
1581024988,652,652
1581047058,646,646
1581068922,650,650
1581090981,646,646
1581113004,644,644
1581134894,643,643
1581156743,642,642
1581178845,603,603
1581200894,600,600
1581222737,601,601
1581244584,599,599
1581266660,602,602
1581288732,603,603
1581310581,601,601
1581332781,600,600
1581354748,598,598
1581376814,595,595
1581398687,589,589
1581420759,588,588
1581442821,578,578
1581464668,567,567
1581497792,596,596
1581519760,598,598
1581541725,601,601
1581563786,608,608
1581585884,609,609
1581607777,611,611
1581629799,612,612
1581651897,626,626
1581673936,627,627
1581695778,627,627
1581717813,629,629
1581739693,632,632
1581761552,635,635
1581783627,635,635
1581805695,642,642
1581827671,641,641
1581849626,639,639
1581871472,638,638
1581893531,639,639
1581915412,634,634
1581937450,639,639
1581959302,642,642
1581981147,637,637
1582002993,641,641
1582025130,641,641
1582047160,2050,2050
1582069215,2049,2049
1582091058,2049,2049
1582112918,2021,2021
1582134992,2019,2019
1582156936,2020,2020
1582178916,2023,2023
1582200990,2026,2026
1582223115,2028,2028
1582245137,2010,2010
1582267222,1990,1990
1582289316,1994,1994
1582311400,1996,1996
1582333375,1995,1995
1582355314,1995,1995
1582377375,1999,1999
1582399228,2003,2003
1582421079,2040,2040
1582443167,2048,2048
1582465214,2049,2049
1582487081,2052,2052
1582509142,2069,2069
1582531318,2073,2073
1582553291,2081,2081
1582575156,2077,2077
1582597221,2076,2076
1582619069,2071,2071
