DateTime,Entries,UniqueIPs
1578448043,17054,17054
1578462512,17160,17160
1578476919,17204,17204
1578491344,17285,17285
1578505988,17446,17446
1578520352,17560,17560
1578534887,17685,17685
1578549284,17687,17687
1578563698,17734,17734
1578578308,17797,17797
1578596367,17887,17887
1578614451,18013,18013
1578632546,18147,18147
1578650617,18249,18249
1578668696,18344,18344
1578686789,18422,18422
1578704816,18460,18460
1578722927,18540,18540
1578740922,18591,18591
1578758980,18643,18643
1578776958,18643,18643
1578794972,18687,18687
1578812963,18691,18691
1578831014,18806,18806
1578849087,18925,18925
1578867252,19112,19112
1578885625,19429,19429
1578903755,19684,19684
1578921866,19868,19868
1578939989,20044,20044
1578958092,20190,20190
1578976203,20305,20305
1578994024,20272,20272
1579012029,20329,20329
1579030029,20363,20363
1579048075,20440,20440
1579066100,20444,20444
1579084079,20456,20456
1579102074,20448,20448
1579120034,20404,20404
1579137933,20282,20282
1579155873,20211,20211
1579173854,20249,20249
1579191842,20230,20230
1579209732,20139,20139
1579227722,20153,20153
1579245768,20186,20186
1579263615,20080,20080
1579281542,20006,20006
1579299571,20064,20064
1579317599,20073,20073
1579335564,20063,20063
1579353570,20071,20071
1579371488,20015,20015
1579389432,19973,19973
1579407476,19982,19982
1579425527,20049,20049
1579443456,19961,19961
1579461325,19849,19849
1579479391,19878,19878
1579497349,19848,19848
1579515223,19747,19747
1579533132,19686,19686
1579551050,19604,19604
1579569042,19543,19543
1579587036,19528,19528
1579604978,19481,19481
1579622978,19461,19461
1579641005,19482,19482
1579658990,19452,19452
1579677054,19520,19520
1579695092,19577,19577
1579713195,19773,19773
1579731187,19764,19764
1579749263,19849,19849
1579767247,19832,19832
1579785217,19815,19815
1579803186,19833,19833
1579821217,19883,19883
1579839240,19898,19898
1579857242,19940,19940
1579875224,19934,19934
1579893271,19989,19989
1579911296,20028,20028
1579929349,20089,20089
1579947310,20041,20041
1579965293,20000,20000
1579983301,20007,20007
1580001286,19982,19982
1580019372,19859,19859
1580037061,19732,19732
1580054935,19524,19524
1580072913,19518,19518
1580091015,19640,19640
1580109031,19712,19712
1580127086,19789,19789
1580145144,19818,19818
1580163101,19837,19837
1580181097,19807,19807
1580199023,19750,19750
1580216942,19651,19651
1580234832,19582,19582
1580252824,19534,19534
1580270768,19468,19468
1580288708,19431,19431
1580306643,19332,19332
1580324567,19237,19237
1580342551,19180,19180
1580360429,19010,19010
1580378261,18823,18823
1580392627,18795,18795
1580407003,18740,18740
1580421322,18655,18655
1580435843,18592,18592
1580450054,18518,18518
1580464352,18452,18452
1580478700,18407,18407
1580493063,18319,18319
1580507545,18294,18294
1580521932,18362,18362
1580536371,18379,18379
1580550783,18406,18406
1580565207,18404,18404
1580579631,18356,18356
1580593917,18341,18341
1580608316,18323,18323
1580622645,18229,18229
1580636999,18164,18164
1580651435,18042,18042
1580665663,17983,17983
1580679981,17890,17890
1580694494,17944,17944
1580708958,18032,18032
1580723397,18012,18012
1580737700,18038,18038
1580752073,18001,18001
1580766461,17976,17976
1580781369,18025,18025
1580795496,18062,18062
1580809686,18030,18030
1580824108,18037,18037
1580838522,17991,17991
1580852898,17963,17963
1580867431,17981,17981
1580881754,18031,18031
1580896210,18071,18071
1580910693,18148,18148
1580924929,17691,17691
1580939483,17898,17898
1580953892,18221,18221
1580968345,18266,18266
1580982869,18475,18475
1580997472,18736,18736
1581012113,18775,18775
1581030093,18790,18790
1581048161,18791,18791
1581066244,18895,18895
1581093009,19070,19070
1581109583,19143,19143
1581127569,19113,19113
1581145521,19100,19100
1581163534,19137,19137
1581181553,19151,19151
1581199565,19113,19113
1581217578,19066,19066
1581235498,18999,18999
1581253373,18932,18932
1581271282,18827,18827
1581289270,18667,18667
1581307115,18560,18560
1581325175,18596,18596
1581343236,18777,18777
1581361205,18826,18826
1581379189,18763,18763
1581397149,18674,18674
1581415168,18715,18715
1581433141,18737,18737
1581451004,18701,18701
1581465453,18853,18853
1581480012,18999,18999
1581498094,19153,19153
1581516143,19242,19242
1581534153,19265,19265
1581552222,19339,19339
1581570306,19404,19404
1581588216,19358,19358
1581606249,19451,19451
1581624329,19511,19511
1581642349,19525,19525
1581660373,19572,19572
1581678389,19635,19635
1581696390,19631,19631
1581714386,19599,19599
1581732464,19637,19637
1581750448,19620,19620
1581768337,19554,19554
1581786306,19551,19551
1581804318,19559,19559
1581822457,19706,19706
1581840523,19785,19785
1581858514,19842,19842
1581876677,19985,19985
1581894763,20136,20136
1581912848,20231,20231
1581930864,20224,20224
1581948889,20156,20156
1581966835,20058,20058
1581984798,20069,20069
1582002824,20065,20065
1582020696,19931,19931
1582038608,19864,19864
1582056619,19832,19832
1582074544,19768,19768
1582092516,19716,19716
1582110449,19639,19639
1582128387,19590,19590
1582146493,19657,19657
1582164575,19663,19663
1582182510,19598,19598
1582200241,19260,19260
1582218081,18967,18967
1582235922,18826,18826
1582254067,18910,18910
1582271960,18799,18799
1582289811,18636,18636
1582304200,18593,18593
1582318670,18585,18585
1582332993,18642,18642
1582347509,18709,18709
1582365516,18788,18788
1582383525,18772,18772
1582401489,18721,18721
1582419430,18673,18673
1582433834,18644,18644
1582448129,18618,18618
1582462583,18537,18537
1582476930,18537,18537
1582491182,18471,18471
1582505493,18348,18348
1582519796,18228,18228
1582534069,17919,17919
1582548117,17587,17587
1582562359,17408,17408
1582576704,17341,17341
1582591144,17317,17317
1582605841,17584,17584
1582620100,17590,17590
