DateTime,Entries,UniqueIPs
1581637450,17193,17193
1581639377,16621,16621
1581641297,16070,16070
1581643214,16080,16080
1581645132,16100,16100
1581647056,16109,16109
1581648973,16126,16126
1581650897,16140,16140
1581653772,16152,16152
1581655696,16157,16157
1581657658,16180,16180
1581660495,16186,16186
1581662419,16092,16092
1581664341,16069,16069
1581666257,15860,15860
1581668200,15700,15700
1581670115,15591,15591
1581672016,15372,15372
1581673929,15996,15996
1581675852,16275,16275
1581677818,16275,16275
1581679691,16283,16283
1581682595,16293,16293
1581684489,16300,16300
1581686409,16316,16316
1581688335,16344,16344
1581690257,16353,16353
1581692175,16367,16367
1581694091,16375,16375
1581696970,16401,16401
1581698913,16412,16412
1581700839,15679,15679
1581702728,14491,14491
1581704651,12977,12977
1581706584,11519,11519
1581708488,11303,11303
1581710497,11319,11319
1581712351,11336,11336
1581714263,11349,11349
1581716170,11355,11355
1581718120,11365,11365
1581720015,11374,11374
1581722196,11381,11381
1581724091,11384,11384
1581726022,11393,11393
1581727946,11416,11416
1581730119,11417,11417
1581733227,11497,11497
1581735128,11506,11506
1581737066,11503,11503
1581738973,11516,11516
1581740889,11538,11538
1581744012,11544,11544
1581745930,11550,11550
1581747866,11838,11838
1581749771,11556,11556
1581751952,11579,11579
1581753902,11991,11991
1581755789,12004,12004
1581757703,12229,12229
1581759865,12316,12316
1581761794,12301,12301
1581763719,12310,12310
1581765612,12311,12311
1581767545,12399,12399
1581769466,12390,12390
1581771375,12396,12396
1581773294,12401,12401
1581775282,12400,12400
1581777135,12400,12400
1581779313,12405,12405
1581781237,12399,12399
1581783166,12391,12391
1581785057,12389,12389
1581786977,12380,12380
1581788914,12374,12374
1581790825,12382,12382
1581792733,12380,12380
1581794690,12382,12382
1581796589,12378,12378
1581798496,12378,12378
1581801374,12373,12373
1581803291,12388,12388
1581805223,12403,12403
1581807150,12410,12410
1581809067,12424,12424
1581810969,12412,12412
1581812891,12404,12404
1581814917,12394,12394
1581816737,12396,12396
1581818903,12325,12325
1581820814,12298,12298
1581823124,12291,12291
1581825153,12278,12278
1581827078,12260,12260
1581828995,12253,12253
1581830891,12254,12254
1581833805,12740,12740
1581835733,12755,12755
1581837637,12519,12519
1581839531,12291,12291
1581841455,12163,12163
1581843384,12064,12064
1581845292,11825,11825
1581848422,14462,14462
1581850337,14442,14442
1581852255,14358,14358
1581854191,14274,14274
1581856093,14264,14264
1581858975,14228,14228
1581860896,14201,14201
1581862825,14197,14197
1581864741,14187,14187
1581866653,14186,14186
1581868592,14186,14186
1581870502,14190,14190
1581872482,14182,14182
1581874365,14172,14172
1581876270,14176,14176
1581878170,14542,14542
1581880117,16503,16503
1581882012,16719,16719
1581883933,16710,16710
1581885865,16691,16691
1581887789,16672,16672
1581889940,16690,16690
1581891858,16682,16682
1581893785,16672,16672
1581895690,16658,16658
1581897750,16652,16652
1581899769,16644,16644
1581901706,16646,16646
1581903611,16638,16638
1581905537,16637,16637
1581907464,16649,16649
1581909390,16646,16646
1581911311,16654,16654
1581913224,16676,16676
1581915137,16683,16683
1581917054,16682,16682
1581918986,16682,16682
1581920892,17326,17326
1581923018,16864,16864
1581924993,16771,16771
1581926905,16741,16741
1581928811,16646,16646
1581930766,16689,16689
1581932664,14317,14317
1581934573,14495,14495
1581936494,14506,14506
1581938424,14525,14525
1581940328,14536,14536
1581942250,14547,14547
1581944187,14566,14566
1581946089,14622,14622
1581948102,14638,14638
1581949951,14656,14656
1581952127,14674,14674
1581954014,14687,14687
1581955963,14702,14702
1581957855,14709,14709
1581959774,14713,14713
1581961716,14722,14722
1581963624,14869,14869
1581965529,13677,13677
1581967472,11980,11980
1581969388,11748,11748
1581971289,11773,11773
1581973313,11787,11787
1581975135,11759,11759
1581977006,11763,11763
1581978975,11758,11758
1581980921,11752,11752
1581982812,11748,11748
1581984761,11758,11758
1581986651,11762,11762
1581988578,11766,11766
1581990517,11771,11771
1581992412,11784,11784
1581994331,11786,11786
1581996278,11780,11780
1581998176,12463,12463
1582000096,12461,12461
1582002131,12467,12467
1582003938,12486,12486
1582005887,12483,12483
1582007794,12010,12010
1582009699,12036,12036
1582011612,12650,12650
1582013577,13257,13257
1582015456,14152,14152
1582017376,14680,14680
1582019320,15247,15247
1582021211,15788,15788
1582023129,15982,15982
1582025095,16169,16169
1582027003,16369,16369
1582029134,16452,16452
1582031302,16471,16471
1582033213,16412,16412
1582035158,17101,17101
1582037059,18035,18035
1582039022,18587,18587
1582040909,18605,18605
1582042810,18601,18601
1582044993,18598,18598
1582046890,18601,18601
1582049781,18406,18406
1582051718,18401,18401
1582053616,18405,18405
1582055532,18400,18400
1582057468,18391,18391
1582059371,18384,18384
1582061307,18377,18377
1582064431,18372,18372
1582066388,18370,18370
1582068267,18363,18363
1582070170,18358,18358
1582072149,18353,18353
1582074153,18415,18415
1582076186,18413,18413
1582078090,18421,18421
1582080011,18458,18458
1582081946,18457,18457
1582083855,18446,18446
1582085787,18430,18430
1582087706,18416,18416
1582089608,18410,18410
1582091527,18401,18401
1582093467,18432,18432
1582095368,18430,18430
1582097288,18433,18433
1582099332,18419,18419
1582101142,18310,18310
1582103302,17981,17981
1582105231,17786,17786
1582107135,17448,17448
1582109058,17239,17239
1582110976,16935,16935
1582112903,16391,16391
1582114824,15118,15118
1582116732,14690,14690
1582118654,14422,14422
1582120617,14290,14290
1582122522,14302,14302
1582125376,13879,13879
1582127293,13665,13665
1582129298,13671,13671
1582131136,13671,13671
1582133062,13680,13680
1582134986,13693,13693
1582136892,13704,13704
1582139776,12946,12946
1582141705,12587,12587
1582143654,12152,12152
1582145528,12169,12169
1582147452,12196,12196
1582149384,12211,12211
1582151551,12227,12227
1582153515,12482,12482
1582155390,12497,12497
1582157301,12524,12524
1582159214,12472,12472
1582161147,12488,12488
1582163057,12503,12503
1582164984,12519,12519
1582166896,12466,12466
1582168813,12494,12494
1582170793,12516,12516
1582172653,12536,12536
1582174587,12555,12555
1582176489,12568,12568
1582178494,12594,12594
1582180348,13132,13132
1582182292,13008,13008
1582184173,13024,13024
1582186125,12984,12984
1582188015,12911,12911
1582189936,12850,12850
1582191868,13057,13057
1582193817,13127,13127
1582195695,13138,13138
1582197634,13144,13144
1582199539,13138,13138
1582201458,13146,13146
1582203387,13152,13152
1582205292,13152,13152
1582208175,13154,13154
1582210098,13147,13147
1582212049,13144,13144
1582213934,13133,13133
1582215853,13133,13133
1582217792,13269,13269
1582219690,13862,13862
1582221719,15076,15076
1582223546,16445,16445
1582225510,17479,17479
1582227386,17759,17759
1582229301,17752,17752
1582231220,17727,17727
1582233147,17696,17696
1582235050,17648,17648
1582236971,17644,17644
1582238908,17640,17640
1582240822,17639,17639
1582242729,17632,17632
1582244670,17614,17614
1582246571,17601,17601
1582248508,17586,17586
1582251385,17571,17571
1582253309,17567,17567
1582255216,17543,17543
1582257144,17536,17536
1582259054,17526,17526
1582260972,17523,17523
1582262913,17519,17519
1582265804,17501,17501
1582267715,16341,16341
1582269614,15096,15096
1582271530,14107,14107
1582273474,13334,13334
1582275370,12495,12495
1582277295,11583,11583
1582279347,11317,11317
1582281148,11364,11364
1582283106,11390,11390
1582284976,11420,11420
1582287159,11450,11450
1582289055,11488,11488
1582290982,11507,11507
