DateTime,Entries,UniqueIPs
1537793405,3099,613986248
1537879805,3091,613955528
1537966205,3095,613796808
1538052605,3091,613768904
1538139007,3091,613744072
1538225405,3088,613718472
1538311805,3086,613714632
1538398205,3088,613713864
1538484608,3086,613688008
1538571017,3079,613644744
1538657404,3082,613613512
1538743807,3080,613582024
1538830204,3074,613554376
1538916604,3072,613544136
1539003026,3073,613544392
1539089405,3075,613522888
1539175806,3067,613464264
1539262211,3070,613437640
1539348607,3061,613396936
1539435013,3062,613368264
1539521405,3062,613367240
1539607810,3064,613368520
1539694204,3059,613348296
1539780605,3056,613308616
1539867004,3061,613268424
1539953406,3054,613227976
1540039805,3053,613209800
1540126205,3056,613212872
1540212605,3058,613213384
1540299004,3057,613184200
1540385412,3044,613132488
1540471805,3044,613092552
1540558205,3042,613055944
1540644607,3045,613026760
1540731009,3043,613009608
1540817405,3047,613016008
1540903804,3041,612972232
1540990218,3038,612941000
1541076606,3040,612905928
1541163004,3040,612865224
1541249405,3033,612815560
1541335805,3032,612814536
1541508605,3032,612791496
1541595004,3025,612707784
1541681410,3027,612683464
1541767805,3034,612654536
1541854205,3024,612598728
1541940606,3030,612595144
1542113404,3027,612558280
1542199811,3020,612520392
1542286214,3019,612498376
1542372605,3010,612429512
1542459004,3006,612381128
1542545406,3008,612376264
1542631804,3009,612376776
1542718215,3004,612344008
1542804618,3003,612285896
1542891005,3007,612254664
1542977405,3000,612216776
1543063807,2996,612170440
1543150205,2997,612167112
1543236605,2997,612166344
1543323005,3000,612149192
1543409405,2999,612105672
1543495805,3002,612066248
1543582205,2995,612041672
1543668605,2995,612014792
1543755005,2994,612014536
1543841405,3000,612014792
1543927811,2994,611975368
1544014205,2997,612024520
1544100610,2999,612008904
1544187005,3001,611988168
1544273405,2996,611951048
1544359804,3000,611952328
1544446205,3002,611934408
1544532605,3001,611909576
1544619005,2998,611834568
1544705406,2998,611803592
1544791805,3002,611738056
1544878204,3002,611685576
1544964605,2998,611679688
1545051005,2999,611680712
1545137411,2998,611126984
1545223810,2997,611098568
1545310205,2994,611067080
1545396605,3006,611040200
1545483005,3005,611000520
1545569406,3005,610999496
1545655805,3010,611004616
1545742211,3007,610973896
