DateTime,Entries,UniqueIPs
1538473212,500,500
1538487858,500,500
1538576431,500,500
1538605696,500,500
1538664509,500,500
1538723793,500,500
1538753052,500,500
1538767961,500,500
1538841618,500,500
1538930431,500,500
1538945055,500,500
1538974354,500,500
1539018505,500,500
1539077556,500,500
1539092201,500,500
1539180022,500,500
1539194650,500,500
1539267866,500,500
1539282497,500,500
1539356199,500,500
1539444750,500,500
1539474010,500,500
1539532568,500,500
1539547225,500,500
1539591517,500,500
1539620657,500,500
1539635301,500,500
1539708736,500,500
1539782667,500,500
1539797297,500,500
1539811941,500,500
1539856109,500,500
1539870981,500,500
1539959551,500,500
1540018347,500,500
1540047863,500,500
1540062749,500,500
1540121540,500,500
1540136182,500,500
1540224514,500,500
1540239379,500,500
1540313300,500,500
1540401641,500,500
1540475544,500,500
1540548973,500,500
1540563614,500,500
1540578495,500,500
1540652189,500,500
1540740989,500,500
1540770250,500,500
1540829548,500,500
1540873452,500,500
1540888096,500,500
1540917632,500,500
1540947129,500,500
1541005952,500,500
1541080115,500,500
1541094756,500,500
1541153316,500,500
1541168181,500,500
1541183052,500,500
1541197941,500,500
1541227454,500,500
1541257242,500,500
1541271877,500,500
1541286496,500,500
1541345056,500,500
1541359707,500,500
1541433874,500,500
1541522171,500,500
1541611476,500,500
1541700035,500,500
1541788351,500,500
1541862181,500,500
1541891537,500,500
1541950111,500,500
1541964750,500,500
1541979383,500,500
1541994027,500,500
1542023528,500,500
1542038173,500,500
1542053071,500,500
1542097470,500,500
1542127228,500,500
1542215799,500,500
1542259941,500,500
1542304110,500,500
1542363149,500,500
1542392673,500,500
1542407556,500,500
1542466592,500,500
1542510490,500,500
1542554670,500,500
1542642746,500,500
1542657393,500,500
1542731289,500,500
1542819872,500,500
1542908188,500,500
1542996998,500,500
1543070424,500,500
1543158255,500,500
1543247300,500,500
1543335626,500,500
1543423469,500,500
1543512018,500,500
1543600334,500,500
1543688672,500,500
1543762347,500,500
1543850414,500,500
1543894337,500,500
1543938493,500,500
1543953132,500,500
1544027069,500,500
1544115853,500,500
1544204438,500,500
1544293241,500,500
1544366649,500,500
1544455225,500,500
1544543795,500,500
1544558421,500,500
1544632356,500,500
1544676497,500,500
1544705791,500,500
1544720427,500,500
1544735062,500,500
1544794355,500,500
1544809235,500,500
1544897308,500,500
