DateTime,AddedIPs,RemovedIPs
1566881071,222,222
1566884194,365,365
1566887785,296,296
1566892913,373,373
1566901698,500,500
1566909149,500,500
1566919938,500,500
1566937486,500,500
1566955234,500,500
1566961974,500,500
1566989793,500,500
1567007320,500,500
1567015717,500,500
1567019788,500,500
1567021985,416,416
1567025792,403,403
1567031075,500,500
1567038764,500,500
1567042592,450,450
1567046442,491,491
1567049790,260,260
1567053160,324,324
1567063961,500,500
1567067797,385,385
1567072839,500,500
1567078361,500,500
1567081723,277,277
1567085161,317,317
1567091082,500,500
1567094166,307,307
1567098278,349,349
1567102339,372,372
1567105458,352,352
1567112952,500,500
1567120602,500,500
1567127321,500,500
1567134039,500,500
1567135221,155,155
1567137627,115,115
1567140014,116,116
1567154201,500,500
1567157777,406,406
1567163323,500,500
1567167423,478,478
1567176028,500,500
1567182265,478,478
1567195453,500,500
1567197878,394,394
1567204335,500,500
1567208676,216,216
1567213243,500,500
1567220680,500,500
1567224767,399,399
1567228120,355,355
1567231959,231,231
1567235799,300,300
1567239375,269,269
1567243219,374,374
1567247546,462,462
1567254033,500,500
1567335375,500,500
1567414098,500,500
1567420569,500,500
1567447966,500,500
1567452026,500,500
1567459472,500,500
1567463791,500,500
1567481540,500,500
1567487319,500,500
1567489471,500,500
1567531003,500,500
1567532896,117,117
1567537364,429,429
1567579229,500,500
1567581378,345,345
1567583543,178,178
1567586927,485,485
1567590038,388,388
1567592688,326,326
1567596039,368,368
1567598438,222,222
1567601305,367,367
1567604677,500,500
1567607798,274,274
1567611647,500,500
1567624694,500,500
1567626044,148,148
1567643772,500,500
1567647158,451,451
1567651710,500,500
1567657241,500,500
1567685321,500,500
1567744332,500,500
1567745297,30,30
1567749658,178,178
1567753459,249,249
1567758262,253,253
1567762363,328,328
1567765463,248,248
1567769800,279,279
1567774121,302,302
1567778931,280,280
1567782039,220,220
1567800185,500,500
1567808893,500,500
1567831465,500,500
1567832426,62,62
1567835072,160,160
1567838679,196,196
1567841564,211,211
1567844429,280,280
1567846355,161,161
1567849449,192,192
1567851864,157,157
1567852830,0,500
1567854285,500,0
1567857802,194,194
1567860761,250,250
1567864845,346,346
1567867226,172,172
1567870369,213,213
1567873006,209,209
1567876360,209,209
1567878733,168,168
1567881872,221,221
1567884759,276,276
1567888594,250,250
1567891455,208,208
1567894835,223,223
1567897451,170,170
1567901081,310,310
1567904187,160,160
1567908039,267,267
1567910661,181,181
1567914758,238,238
1567928441,0,500
1567987728,500,0
1567998732,500,500
1568020617,500,500
1568025850,0,500
1568047701,500,0
1568048672,51,51
1568050609,127,127
1568061136,500,500
1568063327,108,108
1568067880,297,297
1568071705,265,265
1568074604,240,240
1568077250,177,177
1568079388,146,146
1568082740,202,202
1568085634,128,128
1568088770,224,224
1568092122,149,149
1568094039,7,7
1568107231,500,500
1568111546,500,500
1568139635,500,500
1568140819,309,309
1568143242,500,500
1568145638,500,500
1568148749,500,500
1568154996,500,500
1568157877,500,500
1568161231,500,500
1568164122,500,500
1568167959,500,500
1568171054,500,500
1568172757,500,500
1568200586,500,500
1568211183,500,500
1568212342,50,50
1568215961,263,263
1568219316,250,250
1568222441,222,222
1568226048,242,242
1568229638,272,272
1568232535,203,203
1568235621,210,210
1568239724,250,250
1568242117,210,210
1568245496,229,229
1568249559,341,341
1568252677,237,237
1568256041,276,276
1568256968,47,47
1568258178,101,101
1568261540,291,291
1568262513,107,107
1568273569,500,500
1568274742,90,90
1568275975,100,100
1568277160,41,41
1568294462,500,500
1568298015,233,233
1568301426,369,369
1568304772,282,282
1568305716,79,79
1568319852,500,500
1568361731,499,499
1568362921,58,58
1568368352,373,373
1568382498,500,500
1568384435,38,38
1568387331,500,500
1568390921,500,500
1568395238,500,500
1568399331,500,500
1568402907,500,500
1568406754,500,500
1568409615,500,500
1568413946,500,500
1568427639,500,500
1568430529,500,500
1568440595,500,500
1568445411,500,500
1568450189,500,500
1568453164,500,500
1568456657,500,500
1568460759,500,500
1568463163,500,500
1568467485,500,500
1568470841,500,500
1568474685,500,500
1568477583,500,500
1568480439,500,500
1568483788,500,500
1568486414,500,500
1568490049,500,500
1568492670,500,500
1568506330,500,500
1568547610,500,500
1568561056,500,500
1568578602,500,500
1568605698,500,500
1568608830,500,500
1568609794,309,309
1568702414,500,500
1568794591,500,500
1568802754,500,500
1568803717,402,402
1568805148,24,24
1568897770,500,500
1568978650,500,500
1569071320,500,500
1569163458,500,500
1569255616,500,500
1569348011,500,500
1569416429,500,500
1569508094,500,500
1569600502,500,500
1569691454,500,500
1569782896,500,500
1569851809,500,500
1569944186,500,500
1570037063,500,500
1570129246,500,500
1570163543,500,500
1570185612,500,500
1570190921,500,500
1570195651,500,500
1570199535,500,500
1570203815,500,500
1570207472,500,500
1570211084,500,500
1570219722,500,500
1570224754,500,500
1570227882,500,500
1570231456,500,500
1570235059,500,500
1570248739,500,500
1570253535,500,500
1570346666,500,500
1570438578,500,500
1570531005,500,500
1570624242,500,500
1570715791,500,500
1570807692,500,500
1570899387,500,500
1570992028,500,500
1571084432,500,500
1571177788,500,500
1571268744,500,500
1571359209,500,500
1571408886,500,500
1571500815,500,500
1571592752,500,500
1571684452,500,500
1571777539,500,500
1571868981,500,500
1571960893,500,500
1572010402,500,500
1572103956,500,500
1572197550,500,500
1572291396,500,500
1572382370,500,500
1572474247,500,500
1572566183,500,500
1572659073,500,500
1572751208,500,500
1572843646,500,500
1572878423,500,500
1572959081,500,500
1573050976,500,500
1573144824,500,500
1573213954,500,500
1573305399,500,500
1573396353,500,500
1573488769,500,500
1573580893,500,500
1573660840,500,500
1573752274,500,500
1573843956,500,500
1573936099,500,500
1574027292,500,500
1574119221,500,500
1574211620,500,500
1574303775,500,500
1574395464,500,500
1574413461,500,500
1574505179,500,500
1574533451,500,500
1574613879,500,500
1574694041,500,500
1574762915,500,500
1574785455,500,500
1574865885,500,500
1574957325,500,500
1575025972,500,500
1575117612,500,500
1575138975,500,500
1575220122,500,500
1575300036,500,500
1575369145,500,500
1575461311,500,500
1575541482,500,500
1575558763,500,500
1575627174,500,500
1575719781,500,500
1575753855,500,500
1575846981,500,500
1575895454,500,500
1575988118,500,500
1575998415,500,500
1576090335,500,500
1576095605,500,500
1576187293,500,500
1576236991,500,500
1576329615,500,500
1576410268,500,500
1576502656,500,500
1576561711,500,500
1576653867,500,500
1576654808,500,500
1576688898,500,500
1576757546,500,500
1576780837,500,500
1576785495,500,500
1576789707,500,500
1576794786,500,500
1576854023,500,500
1576855961,500,500
1576859556,500,500
1576881867,500,500
1576893127,500,500
1576902019,500,500
1576936327,500,500
1577028750,500,500
1577096885,500,500
1577114437,500,500
1577128346,500,500
1577170328,500,500
1577187623,500,500
1577191708,500,500
1577199637,500,500
1577290583,500,500
1577381541,500,500
1577441320,500,500
1577533932,500,500
1577575447,500,500
1577586249,500,500
1577598013,500,500
1577625866,500,500
1577635701,500,500
1577649630,500,500
1577663311,500,500
1577680361,500,500
1577691132,500,500
1577694747,500,500
1577701955,500,500
1577793862,500,500
1577801312,500,500
1577806362,500,500
1577809697,500,500
1577818092,500,500
1577825060,500,500
1577830128,500,500
1577833940,500,500
1577838258,500,500
1577846184,500,500
1577850248,500,500
1577858920,500,500
1577876444,500,500
1577878825,500,500
1577882649,500,500
1577888197,500,500
1577894916,500,500
1577902824,500,500
1577910026,500,500
1577933300,500,500
1577955862,500,500
1577959479,500,500
1577963073,500,500
1577972431,500,500
1577978658,500,500
1578020190,500,500
1578048012,500,500
1578058587,500,500
1578061475,500,500
1578064598,500,500
1578086909,500,500
1578166809,500,500
1578236166,500,500
1578316105,500,500
1578323309,500,500
1578329307,500,500
1578332676,500,500
1578354504,500,500
1578395556,500,500
1578486990,500,500
1578497290,500,500
1578576771,500,500
1578668925,500,500
1578671886,500,500
1578765629,500,500
1578834755,500,500
1578846505,500,500
1578938654,500,500
1579018835,500,500
1579088412,500,500
1579092265,500,500
1579096830,500,500
1579100916,500,500
1579104510,500,500
1579108115,500,500
1579175302,500,500
1579267015,500,500
1579358674,500,500
1579450572,500,500
1579541539,500,500
1579632728,500,500
1579723738,500,500
1579814892,500,500
1579906107,500,500
1579964428,500,500
1579973284,500,500
1580052736,500,500
1580111060,500,500
1580118262,500,500
1580124489,500,500
1580135545,500,500
1580145133,500,500
1580236354,500,500
1580315782,500,500
1580406965,500,500
1580465768,500,500
1580557449,500,500
1580649157,500,500
1580662569,500,500
1580742771,500,500
1580812448,500,500
1580839945,500,500
1580930651,500,500
1581022106,500,500
1581063606,500,500
1581074664,500,500
1581165608,500,500
1581257546,500,500
1581325957,500,500
1581417608,500,500
1581509303,500,500
1581601453,500,500
1581692906,500,500
1581784089,500,500
1581875065,500,500
1581954733,500,500
1581972513,500,500
1581975633,500,500
1582017371,500,500
1582018809,500,500
1582060102,500,500
1582108328,500,500
1582150115,500,500
1582218971,500,500
1582311125,500,500
1582402569,500,500
1582494729,500,500
1582562889,500,500
1582621944,500,500
1582629861,500,500
