DateTime,AddedIPs,RemovedIPs
1582500730,36,0
1582502424,11,7
1582504328,16,12
1582505102,179,3050
1582506503,13,15
1582508407,31,0
1582510343,17,28
1582512258,43,88
1582512301,242,0
1582514170,13,20
1582516111,23,19
1582518008,17,19
1582519935,135,17
1582521867,18,11
1582523792,24,23
1582524002,250,0
1582525688,24,23
1582527632,20,30
1582529567,164,26
1582531458,158,23
1582533380,13,19
1582534802,140,0
1582535296,20,25
1582537212,12,10
1582538402,115,0
1582539149,18,9
1582542002,150,0
1582542974,13,26
1582544907,27,12
1582548727,14,24
1582549202,329,0
1582550666,26,18
1582552567,11,20
1582554504,20,17
1582556411,26,16
1582558359,354,24
1582562174,10,36
1582562890,711,0
1582564108,193,19
1582566016,179,18
1582567934,4,26
1582570113,16,18
1582572007,184,18
1582573933,21,21
1582575301,355,0
1582575862,22,23
1582577773,19,23
1582578902,152,0
1582579689,19,14
1582581626,14,22
1582583530,15,12
1582585460,48,50
1582586102,252,0
1582587386,14,22
1582589306,26,15
1582591212,18,17
1582593159,24,9
1582593302,232,2677
1582595051,23,0
1582596977,85,69
1582598904,18,17
1582602726,166,20
1582604665,38,50
1582605002,281,0
1582606566,18,15
1582608492,13,15
1582608602,138,0
1582610421,16,20
1582612335,22,26
1582614498,26,16
1582616409,338,16
1582618340,17,24
1582620252,20,15
1582621945,714,768
1582622411,11,16
1582624349,170,14
1582626263,18,16
1582626602,255,0
1582628166,10,0
1582629862,722,0
